# SYNTHETIC — generated by tools/make_bench_capture.py, NOT measured. Do not report as collected data.
# terrabyte dataset logger, NOT production firmware; node=pot-04 logger=dataset-logger-0.1.0-BENCH-ONLY interval_ms=60000
# validity bits: 1=air_t 2=rh 4=ppfd 8=soil_t 16=soil_moist 32=lux
# generator_seed=20284571 days=45 drying_scale=0.945 absorption_per_ml=0.439 thirst_threshold=18.7
captured_at_utc,sequence,uptime_ms,air_temperature_c,relative_humidity_pct,ppfd_umol_m2_s,illuminance_lux,soil_temperature_c,soil_moisture_pct,soil_moisture_raw_adc,validity,event,event_ml
2026-08-07T01:59:00Z,54239,3254403594,21.12,65.49,,3.61,20.28,28.86,522,59,,
2026-08-07T02:00:00Z,54240,3254463593,21.40,70.25,,3.61,20.25,28.88,522,59,,
2026-08-07T02:01:00Z,54241,3254523592,21.64,68.76,,2.74,20.26,28.88,522,59,,
2026-08-07T02:02:00Z,54242,3254583593,21.86,73.46,,1.20,20.35,28.87,522,59,,
2026-08-07T02:03:00Z,54243,3254643595,21.20,68.39,,3.11,20.32,28.86,522,59,,
2026-08-07T02:04:00Z,54244,3254703596,20.70,68.80,,0.13,20.30,28.85,522,59,,
2026-08-07T02:05:00Z,54245,3254763594,21.81,70.89,,0.00,20.31,28.81,522,59,,
2026-08-07T02:06:00Z,54246,3254823596,21.38,70.24,,4.12,20.31,28.81,522,59,,
2026-08-07T02:07:00Z,54247,3254883593,21.41,66.24,,4.93,20.24,28.83,522,59,,
2026-08-07T02:08:00Z,54248,3254943595,21.65,68.92,,4.22,20.25,28.83,522,59,,
2026-08-07T02:09:00Z,54249,3255003598,22.02,63.70,,6.08,20.31,28.81,522,59,,
2026-08-07T02:10:00Z,54250,3255063599,21.52,67.80,,5.95,20.25,28.76,522,59,,
2026-08-07T02:11:00Z,54251,3255123600,21.44,67.34,,5.05,20.26,28.74,522,59,,
2026-08-07T02:12:00Z,54252,3255183597,21.43,67.48,,2.90,20.23,28.73,522,59,,
2026-08-07T02:13:00Z,54253,3255243598,21.33,67.96,,7.94,20.19,28.74,522,59,,
2026-08-07T02:14:00Z,54254,3255303596,21.23,69.92,,0.89,20.17,28.78,522,59,,
2026-08-07T02:15:00Z,54255,3255363593,21.38,66.25,,0.70,20.18,28.77,522,59,,
2026-08-07T02:16:00Z,54256,3255423594,21.42,69.28,,3.41,20.22,28.77,522,59,,
2026-08-07T02:17:00Z,54257,3255483593,21.41,72.58,,3.44,20.22,28.77,522,59,,
2026-08-07T02:18:00Z,54258,3255543590,21.09,66.24,,4.13,20.23,28.80,522,59,,
2026-08-07T02:19:00Z,54259,3255603589,21.25,69.47,,5.49,20.20,28.80,522,59,,
2026-08-07T02:20:00Z,54260,3255663588,21.05,65.80,,5.13,20.17,28.83,522,59,,
2026-08-07T02:21:00Z,54261,3255723586,21.24,65.51,,1.90,20.16,28.85,522,59,,
2026-08-07T02:22:00Z,54262,3255783586,21.34,66.65,,5.64,20.13,28.83,522,59,,
2026-08-07T02:23:00Z,54263,3255843588,21.94,67.07,,1.47,20.14,28.84,522,59,,
2026-08-07T02:24:00Z,54264,3255903591,22.38,69.38,,4.19,20.20,28.83,522,59,,
2026-08-07T02:25:00Z,54265,3255963588,21.03,68.49,,2.70,20.17,28.81,522,59,,
2026-08-07T02:26:00Z,54266,3256023587,20.94,66.99,,3.51,20.13,28.79,522,59,,
2026-08-07T02:27:00Z,54267,3256083590,21.55,69.22,,4.11,20.20,28.82,522,59,,
2026-08-07T02:28:00Z,54268,3256143593,21.82,67.52,,3.03,20.25,28.83,522,59,,
2026-08-07T02:29:00Z,54269,3256203596,20.88,64.74,,3.67,20.22,28.82,522,59,,
2026-08-07T02:30:00Z,54270,3256263593,21.57,67.86,,6.50,20.30,28.82,522,59,,
2026-08-07T02:31:00Z,54271,3256323595,21.82,65.15,,0.00,20.26,28.82,522,59,,
2026-08-07T02:32:00Z,54272,3256383598,21.20,64.57,,2.51,20.25,28.83,522,59,,
2026-08-07T02:33:00Z,54273,3256443597,21.80,70.36,,0.02,20.22,28.78,522,59,,
2026-08-07T02:34:00Z,54274,3256503595,21.22,69.20,,5.02,20.20,28.78,522,59,,
2026-08-07T02:35:00Z,54275,3256563592,22.20,65.44,,1.57,20.17,28.79,522,59,,
2026-08-07T02:36:00Z,54276,3256623592,21.67,67.21,,6.69,20.16,28.76,522,59,,
2026-08-07T02:37:00Z,54277,3256683593,21.57,68.28,,2.71,20.13,28.76,522,59,,
2026-08-07T02:38:00Z,54278,3256743596,21.34,68.14,,2.87,20.15,,522,43,,
2026-08-07T02:39:00Z,54279,3256803599,21.78,69.17,,6.09,20.21,28.71,522,59,,
2026-08-07T02:40:00Z,54280,3256863599,20.86,70.82,,6.51,20.20,28.77,522,59,,
2026-08-07T02:41:00Z,54281,3256923600,21.43,68.44,,3.06,20.26,28.77,522,59,,
2026-08-07T02:42:00Z,54282,3256983599,22.13,67.14,,5.23,20.28,28.79,522,59,,
2026-08-07T02:43:00Z,54283,3257043596,21.40,71.43,,6.50,20.36,28.79,522,59,,
2026-08-07T02:44:00Z,54284,3257103593,21.64,68.37,,5.68,20.42,28.76,522,59,,
2026-08-07T02:45:00Z,54285,3257163593,21.56,68.58,,5.69,20.41,28.75,522,59,,
2026-08-07T02:46:00Z,54286,3257223593,21.35,66.11,,1.37,20.42,28.75,522,59,,
2026-08-07T02:47:00Z,54287,3257283591,21.14,69.14,,5.20,20.33,28.75,522,59,,
2026-08-07T02:48:00Z,54288,3257343588,21.97,72.28,,5.24,20.39,28.76,522,59,,
2026-08-07T02:49:00Z,54289,3257403588,21.72,68.95,,0.00,20.36,28.74,522,59,,
2026-08-07T02:50:00Z,54290,3257463585,21.47,67.32,,3.91,20.33,28.73,522,59,,
2026-08-07T02:51:00Z,54291,3257523583,21.64,71.39,,1.81,20.38,28.74,522,59,,
2026-08-07T02:52:00Z,54292,3257583582,21.49,64.35,,3.44,20.39,28.73,522,59,,
2026-08-07T02:53:00Z,54293,3257643581,21.79,66.74,,0.25,20.40,28.72,522,59,,
2026-08-07T02:54:00Z,54294,3257703582,22.14,64.16,,0.00,20.48,28.71,522,59,,
2026-08-07T02:55:00Z,54295,3257763581,21.82,69.18,,4.63,20.50,28.70,522,59,,
2026-08-07T02:56:00Z,54296,3257823580,20.97,68.57,,1.70,20.52,28.68,522,59,,
2026-08-07T02:57:00Z,54297,3257883577,21.86,70.08,,1.48,20.54,28.69,522,59,,
2026-08-07T02:58:00Z,54298,3257943577,21.16,66.36,,8.02,20.53,28.70,522,59,,
2026-08-07T02:59:00Z,54299,3258003579,21.35,67.17,,4.66,20.56,28.67,523,59,,
2026-08-07T03:00:00Z,54300,3258063582,21.77,69.21,,4.27,20.56,28.72,522,59,,
2026-08-07T03:01:00Z,54301,3258123581,21.31,68.78,,3.63,20.55,28.73,522,59,,
2026-08-07T03:02:00Z,54302,3258183580,21.76,69.36,,0.00,20.61,28.74,522,59,,
2026-08-07T03:03:00Z,54303,3258243580,21.50,67.35,,4.68,20.60,28.75,522,59,,
2026-08-07T03:04:00Z,54304,3258303579,21.55,69.44,,4.89,20.59,28.74,522,59,,
2026-08-07T03:05:00Z,54305,3258363581,22.27,68.33,,0.00,20.55,28.71,522,59,,
2026-08-07T03:06:00Z,54306,3258423580,21.78,71.49,,3.15,20.61,28.72,522,59,,
2026-08-07T03:07:00Z,54307,3258483578,22.39,67.63,,0.82,20.64,28.72,522,59,,
2026-08-07T03:08:00Z,54308,3258543577,21.46,67.89,,2.35,20.69,28.69,522,59,,
2026-08-07T03:09:00Z,54309,3258603574,21.26,63.79,,1.17,20.69,28.71,522,59,,
2026-08-07T03:10:00Z,54310,3258663576,21.29,68.60,,4.36,20.70,28.70,522,59,,
2026-08-07T03:11:00Z,54311,3258723577,21.25,67.65,,4.11,20.66,28.67,523,59,,
2026-08-07T03:12:00Z,54312,3258783574,21.86,63.31,,1.21,20.67,28.69,522,59,,
2026-08-07T03:13:00Z,54313,3258843573,21.44,62.77,,1.51,20.65,28.73,522,59,,
2026-08-07T03:14:00Z,54314,3258903574,21.68,65.60,,1.31,20.63,28.74,522,59,,
2026-08-07T03:15:00Z,54315,3258963577,21.23,67.66,,3.19,20.64,28.74,522,59,,
2026-08-07T03:16:00Z,54316,3259023580,21.47,68.12,,2.03,20.58,28.74,522,59,,
2026-08-07T03:17:00Z,54317,3259083581,21.72,68.29,,0.92,20.64,28.70,522,59,,
2026-08-07T03:18:00Z,54318,3259143583,21.53,67.14,,3.08,20.64,28.69,522,59,,
2026-08-07T03:19:00Z,54319,3259203584,21.40,68.21,,3.97,20.65,28.67,523,59,,
2026-08-07T03:20:00Z,54320,3259263583,21.73,66.03,,0.31,20.69,28.67,523,59,,
2026-08-07T03:21:00Z,54321,3259323584,22.05,66.46,,5.23,20.67,28.66,523,59,,
2026-08-07T03:22:00Z,54322,3259383585,21.49,70.46,,2.38,20.60,28.67,523,59,,
2026-08-07T03:23:00Z,54323,3259443583,21.51,66.21,,3.76,20.67,28.69,522,59,,
2026-08-07T03:24:00Z,54324,3259503585,21.59,67.18,,2.91,20.68,28.68,523,59,,
2026-08-07T03:25:00Z,54325,3259563587,21.62,69.28,,1.14,20.72,28.62,523,59,,
2026-08-07T03:26:00Z,54326,3259623586,20.83,69.37,,2.80,20.64,28.61,523,59,,
2026-08-07T03:27:00Z,54327,3259683584,22.14,72.19,,3.84,20.66,28.58,523,59,,
2026-08-07T03:28:00Z,54328,3259743583,21.65,68.05,,1.61,20.67,28.56,523,59,,
2026-08-07T03:29:00Z,54329,3259803580,21.15,66.46,,4.40,20.64,28.53,523,59,,
2026-08-07T03:30:00Z,54330,3259863579,22.32,68.72,,1.72,20.68,28.51,523,59,,
2026-08-07T03:31:00Z,54331,3259923578,21.58,68.65,,1.77,20.70,28.49,523,59,,
2026-08-07T03:32:00Z,54332,3259983575,21.49,69.49,,5.79,20.71,28.47,523,59,,
2026-08-07T03:33:00Z,54333,3260043575,21.74,64.02,,2.13,20.73,28.44,523,59,,
2026-08-07T03:34:00Z,54334,3260103576,21.35,66.43,,3.17,20.66,28.42,523,59,,
2026-08-07T03:35:00Z,54335,3260163574,21.84,69.84,,2.06,20.67,28.42,523,59,,
2026-08-07T03:36:00Z,54336,3260223571,21.61,68.37,,1.95,20.66,28.42,523,59,,
2026-08-07T03:37:00Z,54337,3260283572,22.42,69.22,,3.21,20.69,28.46,523,59,,
2026-08-07T03:38:00Z,54338,3260343571,21.73,68.72,,4.07,20.72,28.45,523,59,,
2026-08-07T03:39:00Z,54339,3260403568,21.74,64.74,,0.70,20.73,28.46,523,59,,
2026-08-07T03:40:00Z,54340,3260463568,21.58,66.96,,4.49,20.73,28.48,523,59,,
2026-08-07T03:41:00Z,54341,3260523569,21.62,66.19,,0.37,20.74,28.47,523,59,,
2026-08-07T03:42:00Z,54342,3260583566,21.66,69.88,,3.65,20.73,28.42,523,59,,
2026-08-07T03:43:00Z,54343,3260643566,21.97,65.25,,0.00,20.69,28.42,523,59,,
2026-08-07T03:44:00Z,54344,3260703564,21.62,65.15,,3.35,20.73,28.41,523,59,,
2026-08-07T03:45:00Z,54345,3260763563,21.27,66.09,,0.62,20.70,28.43,523,59,,
2026-08-07T03:46:00Z,54346,3260823566,21.94,65.24,,7.58,20.68,28.45,523,59,,
2026-08-07T03:47:00Z,54347,3260883569,21.49,66.93,,5.67,20.65,28.47,523,59,,
2026-08-07T03:48:00Z,54348,3260943569,21.64,68.90,,2.98,20.60,28.49,523,59,,
2026-08-07T03:49:00Z,54349,3261003568,21.52,68.39,,4.45,20.57,28.54,523,59,,
2026-08-07T03:50:00Z,54350,3261063570,22.06,66.21,,2.26,20.61,28.56,523,59,,
2026-08-07T03:51:00Z,54351,3261123571,21.23,69.14,,4.28,20.53,28.58,523,59,,
2026-08-07T03:52:00Z,54352,3261183574,21.42,67.09,,0.99,20.48,28.57,523,59,,
2026-08-07T03:53:00Z,54353,3261243572,22.15,63.72,,0.96,20.55,28.58,523,59,,
2026-08-07T03:54:00Z,54354,3261303572,21.96,63.20,,1.46,20.56,28.60,523,59,,
2026-08-07T03:55:00Z,54355,3261363570,21.84,70.03,,3.24,20.58,28.59,523,59,,
2026-08-07T03:56:00Z,54356,3261423568,21.53,69.19,,0.30,20.61,28.58,523,59,,
2026-08-07T03:57:00Z,54357,3261483569,21.92,69.22,,1.17,20.66,28.57,523,59,,
2026-08-07T03:58:00Z,54358,3261543571,21.60,65.76,,4.64,20.64,28.56,523,59,,
2026-08-07T03:59:00Z,54359,3261603572,21.47,63.88,,5.98,20.70,28.53,523,59,,
2026-08-07T04:00:00Z,54360,3261663574,21.78,67.96,,1.12,20.76,28.53,523,59,,
2026-08-07T04:01:00Z,54361,3261723577,22.09,66.06,,2.49,20.74,28.55,523,59,,
2026-08-07T04:02:00Z,54362,3261783579,21.66,68.14,,3.22,20.71,28.56,523,59,,
2026-08-07T04:03:00Z,54363,3261843576,21.75,67.87,,3.70,20.65,28.58,523,59,,
2026-08-07T04:04:00Z,54364,3261903573,22.03,68.32,,3.24,20.65,28.58,523,59,,
2026-08-07T04:05:00Z,54365,3261963576,22.13,69.73,,8.15,20.63,28.61,523,59,,
2026-08-07T04:06:00Z,54366,3262023577,21.37,64.91,,3.10,20.61,28.63,523,59,,
2026-08-07T04:07:00Z,54367,3262083574,21.89,70.87,,0.20,20.56,28.62,523,59,,
2026-08-07T04:08:00Z,54368,3262143576,22.26,68.91,,0.00,20.52,28.59,523,59,,
2026-08-07T04:09:00Z,54369,3262203574,21.76,65.65,,3.79,20.43,28.60,523,59,,
2026-08-07T04:10:00Z,54370,3262263572,21.52,67.09,,4.61,20.39,28.56,523,59,,
2026-08-07T04:11:00Z,54371,3262323571,21.98,65.62,,4.41,20.40,28.56,523,59,,
2026-08-07T04:12:00Z,54372,3262383573,22.35,65.83,,3.35,20.48,28.55,523,59,,
2026-08-07T04:13:00Z,54373,3262443575,21.58,66.90,,4.47,20.48,28.52,523,59,,
2026-08-07T04:14:00Z,54374,3262503575,22.31,67.20,,4.87,20.45,28.49,523,59,,
2026-08-07T04:15:00Z,54375,3262563572,21.20,67.88,,5.15,20.43,28.49,523,59,,
2026-08-07T04:16:00Z,54376,3262623570,22.22,68.27,,3.47,20.43,28.50,523,59,,
2026-08-07T04:17:00Z,54377,3262683570,21.84,64.94,,0.00,20.49,28.51,523,59,,
2026-08-07T04:18:00Z,54378,3262743572,22.54,64.74,,5.46,20.58,28.52,523,59,,
2026-08-07T04:19:00Z,54379,3262803573,21.66,69.38,,1.99,20.59,28.49,523,59,,
2026-08-07T04:20:00Z,54380,3262863572,21.46,62.54,,5.23,20.65,28.50,523,59,,
2026-08-07T04:21:00Z,54381,3262923572,21.65,69.18,,1.25,20.58,28.51,523,59,,
2026-08-07T04:22:00Z,54382,3262983569,21.87,65.29,,0.00,20.56,28.50,523,59,,
2026-08-07T04:23:00Z,54383,3263043571,21.88,63.41,,2.27,20.58,28.49,523,59,,
2026-08-07T04:24:00Z,54384,3263103574,21.92,62.97,,3.18,20.59,28.49,523,59,,
2026-08-07T04:25:00Z,54385,3263163573,22.01,64.85,,3.51,20.62,28.51,523,59,,
2026-08-07T04:26:00Z,54386,3263223571,22.04,67.45,,2.72,20.56,28.51,523,59,,
2026-08-07T04:27:00Z,54387,3263283571,21.54,67.78,,1.30,20.54,28.50,523,59,,
2026-08-07T04:28:00Z,54388,3263343571,21.84,66.87,,3.70,20.53,28.48,523,59,,
2026-08-07T04:29:00Z,54389,3263403571,22.03,66.44,,2.79,,28.47,523,51,,
2026-08-07T04:30:00Z,54390,3263463568,21.78,65.83,,0.78,20.60,28.47,523,59,,
2026-08-07T04:31:00Z,54391,3263523568,22.35,66.19,,1.88,20.66,28.42,523,59,,
2026-08-07T04:32:00Z,54392,3263583570,22.25,66.32,,0.75,20.65,28.42,523,59,,
2026-08-07T04:33:00Z,54393,3263643570,22.15,67.64,,1.84,20.58,28.40,523,59,,
2026-08-07T04:34:00Z,54394,3263703570,21.94,64.28,,1.99,20.63,28.41,523,59,,
2026-08-07T04:35:00Z,54395,3263763569,21.89,67.37,,2.59,20.62,28.41,523,59,,
2026-08-07T04:36:00Z,54396,3263823572,21.00,64.42,,0.89,20.62,28.40,523,59,,
2026-08-07T04:37:00Z,54397,3263883573,21.34,64.14,,0.09,20.55,28.40,523,59,,
2026-08-07T04:38:00Z,54398,3263943576,22.33,68.47,,1.02,20.58,28.45,523,59,,
2026-08-07T04:39:00Z,54399,3264003579,21.84,63.27,,6.58,20.58,28.45,523,59,,
2026-08-07T04:40:00Z,54400,3264063582,22.24,66.52,,0.00,20.59,28.42,523,59,,
2026-08-07T04:41:00Z,54401,3264123584,22.08,70.08,,2.18,20.64,28.41,523,59,,
2026-08-07T04:42:00Z,54402,3264183586,22.11,67.27,,6.04,20.57,28.41,523,59,,
2026-08-07T04:43:00Z,54403,3264243587,22.43,65.82,,2.13,20.63,28.42,523,59,,
2026-08-07T04:44:00Z,54404,3264303590,22.30,65.21,,4.63,20.61,28.43,523,59,,
2026-08-07T04:45:00Z,54405,3264363592,21.54,65.22,,2.09,20.64,28.44,523,59,,
2026-08-07T04:46:00Z,54406,3264423591,21.46,65.85,,4.72,20.63,28.45,523,59,,
2026-08-07T04:47:00Z,54407,3264483594,21.95,65.92,,0.00,20.56,28.43,523,59,,
2026-08-07T04:48:00Z,54408,3264543596,22.07,63.24,,1.22,20.59,28.45,523,59,,
2026-08-07T04:49:00Z,54409,3264603597,22.59,64.29,,3.04,20.64,28.47,523,59,,
2026-08-07T04:50:00Z,54410,3264663600,21.75,64.83,,3.02,20.66,28.50,523,59,,
2026-08-07T04:51:00Z,54411,3264723600,22.51,62.91,,3.22,20.72,28.49,523,59,,
2026-08-07T04:52:00Z,54412,3264783602,22.20,66.67,,3.35,20.75,28.48,523,59,,
2026-08-07T04:53:00Z,54413,3264843605,22.67,64.40,,3.32,20.82,28.45,523,59,,
2026-08-07T04:54:00Z,54414,3264903607,21.79,66.87,,1.69,20.82,28.46,523,59,,
2026-08-07T04:55:00Z,54415,3264963608,22.26,68.36,,6.52,20.91,28.47,523,59,,
2026-08-07T04:56:00Z,54416,3265023606,22.61,61.71,,2.04,21.06,28.51,523,59,,
2026-08-07T04:57:00Z,54417,3265083603,21.62,65.81,,4.43,21.06,28.52,523,59,,
2026-08-07T04:58:00Z,54418,3265143604,22.21,60.15,,0.15,21.15,28.53,523,59,,
2026-08-07T04:59:00Z,54419,3265203605,21.92,63.33,,6.06,21.14,28.49,523,59,,
2026-08-07T05:00:00Z,54420,3265263606,22.16,62.17,,5.71,21.11,28.52,523,59,,
2026-08-07T05:01:00Z,54421,3265323607,21.83,66.07,,2.10,21.12,28.51,523,59,,
2026-08-07T05:02:00Z,54422,3265383608,21.72,65.79,,4.02,21.06,28.53,523,59,,
2026-08-07T05:03:00Z,54423,3265443605,22.49,62.04,,3.21,21.05,28.53,523,59,,
2026-08-07T05:04:00Z,54424,3265503604,22.17,64.19,,1.26,21.04,28.53,523,59,,
2026-08-07T05:05:00Z,54425,3265563607,22.22,66.92,,3.59,21.04,28.54,523,59,,
2026-08-07T05:06:00Z,54426,3265623605,22.33,67.45,,6.07,21.08,28.56,523,59,,
2026-08-07T05:07:00Z,54427,3265683604,22.34,67.45,,3047.31,21.05,28.53,523,59,,
2026-08-07T05:08:00Z,54428,3265743605,22.39,65.05,,1382.66,21.04,28.54,523,59,,
2026-08-07T05:09:00Z,54429,3265803604,21.78,64.95,,1683.19,21.05,28.51,523,59,,
2026-08-07T05:10:00Z,54430,3265863606,22.10,64.73,,3407.61,21.10,28.49,523,59,,
2026-08-07T05:11:00Z,54431,3265923603,22.61,64.44,,1660.51,21.16,28.48,523,59,,
2026-08-07T05:12:00Z,54432,3265983604,21.76,61.49,,1328.93,21.16,28.47,523,59,,
2026-08-07T05:13:00Z,54433,3266043605,22.49,65.18,,1218.57,21.15,28.46,523,59,,
2026-08-07T05:14:00Z,54434,3266103604,22.33,64.59,,4208.36,21.10,28.47,523,59,,
2026-08-07T05:15:00Z,54435,3266163602,22.17,64.53,,4158.44,21.09,28.47,523,59,,
2026-08-07T05:16:00Z,54436,3266223605,22.16,62.98,,1781.18,21.09,28.49,523,59,,
2026-08-07T05:17:00Z,54437,3266283607,22.44,67.57,,1422.06,21.01,28.52,523,59,,
2026-08-07T05:18:00Z,54438,3266343605,22.72,61.57,,3611.39,20.99,28.53,523,59,,
2026-08-07T05:19:00Z,54439,3266403608,22.62,62.32,,867.85,21.06,28.52,523,59,,
2026-08-07T05:20:00Z,54440,3266463611,22.73,64.67,,3693.54,21.12,28.53,523,59,,
2026-08-07T05:21:00Z,54441,3266523608,21.89,60.07,,2114.85,21.14,28.54,523,59,,
2026-08-07T05:22:00Z,54442,3266583608,22.36,63.93,,1754.39,21.10,28.55,523,59,,
2026-08-07T05:23:00Z,54443,3266643611,21.92,60.79,,3206.59,21.03,28.56,523,59,,
2026-08-07T05:24:00Z,54444,3266703610,22.34,62.53,,4182.23,21.08,28.52,523,59,,
2026-08-07T05:25:00Z,54445,3266763609,22.50,65.10,,1819.55,21.08,28.52,523,59,,
2026-08-07T05:26:00Z,54446,3266823608,22.69,65.29,,2949.63,21.17,28.53,523,59,,
2026-08-07T05:27:00Z,54447,3266883610,22.15,59.91,,5177.00,21.16,28.55,523,59,,
2026-08-07T05:28:00Z,54448,3266943610,22.64,60.01,,2464.43,21.20,28.56,523,59,,
2026-08-07T05:29:00Z,54449,3267003609,22.52,65.55,,2713.14,21.22,28.59,523,59,,
2026-08-07T05:30:00Z,54450,3267063612,22.52,64.33,,2145.97,21.15,28.61,523,59,,
2026-08-07T05:31:00Z,54451,3267123613,22.14,62.73,,1146.66,21.10,28.63,523,59,,
2026-08-07T05:32:00Z,54452,3267183610,22.08,62.57,,3267.54,21.06,28.65,523,59,,
2026-08-07T05:33:00Z,54453,3267243609,22.09,63.82,,4081.11,21.01,28.67,523,59,,
2026-08-07T05:34:00Z,54454,3267303609,22.12,65.39,,3514.58,21.02,28.67,523,59,,
2026-08-07T05:35:00Z,54455,3267363606,22.41,64.71,,3167.20,21.01,28.67,523,59,,
2026-08-07T05:36:00Z,54456,3267423606,21.90,63.45,,3011.08,20.97,28.67,523,59,,
2026-08-07T05:37:00Z,54457,3267483608,22.28,64.29,,3046.04,20.94,28.67,523,59,,
2026-08-07T05:38:00Z,54458,3267543607,22.98,66.26,,2423.97,21.02,28.70,522,59,,
2026-08-07T05:39:00Z,54459,3267603608,22.23,61.09,,3986.42,21.07,28.71,522,59,,
2026-08-07T05:40:00Z,54460,3267663606,22.61,65.43,,1444.18,21.05,28.69,522,59,,
2026-08-07T05:41:00Z,54461,3267723606,22.19,56.24,,3689.14,21.06,28.70,522,59,,
2026-08-07T05:42:00Z,54462,3267783609,22.26,64.58,,2901.58,21.09,28.67,523,59,,
2026-08-07T05:43:00Z,54463,3267843611,22.46,59.93,,3030.23,21.14,28.64,523,59,,
2026-08-07T05:44:00Z,54464,3267903610,22.44,61.63,,1575.88,21.13,28.65,523,59,,
2026-08-07T05:45:00Z,54465,3267963612,22.48,62.31,,2857.99,21.14,28.66,523,59,,
2026-08-07T05:46:00Z,54466,3268023613,22.16,60.84,,2342.93,21.07,28.68,522,59,,
2026-08-07T05:47:00Z,54467,3268083612,22.87,62.45,,3168.40,21.17,28.65,523,59,,
2026-08-07T05:48:00Z,54468,3268143613,23.18,60.62,,3378.21,21.10,28.64,523,59,,
2026-08-07T05:49:00Z,54469,3268203613,22.31,62.99,,4442.87,21.07,28.63,523,59,,
2026-08-07T05:50:00Z,54470,3268263614,23.19,65.32,,3638.97,21.08,28.61,523,59,,
2026-08-07T05:51:00Z,54471,3268323612,22.48,64.47,,1489.86,21.09,28.61,523,59,,
2026-08-07T05:52:00Z,54472,3268383610,22.69,62.85,,2677.92,21.04,28.60,523,59,,
2026-08-07T05:53:00Z,54473,3268443609,22.80,64.60,,3325.61,21.07,28.63,523,59,,
2026-08-07T05:54:00Z,54474,3268503607,22.26,62.57,,3586.34,21.11,28.62,523,59,,
2026-08-07T05:55:00Z,54475,3268563607,22.23,62.52,,3409.51,21.09,28.63,523,59,,
2026-08-07T05:56:00Z,54476,3268623609,22.27,68.11,,3670.74,20.99,28.63,523,59,,
2026-08-07T05:57:00Z,54477,3268683611,22.61,63.15,,2824.52,20.94,28.65,523,59,,
2026-08-07T05:58:00Z,54478,3268743612,22.51,62.82,,3220.21,20.94,28.66,523,59,,
2026-08-07T05:59:00Z,54479,3268803613,22.70,64.61,,3741.84,20.90,28.66,523,59,,
2026-08-07T06:00:00Z,54480,3268863611,22.75,59.96,,4011.59,20.94,28.65,523,59,,
2026-08-07T06:01:00Z,54481,3268923613,23.07,64.30,,4208.26,21.00,28.61,523,59,,
2026-08-07T06:02:00Z,54482,3268983614,22.90,60.34,,3319.41,21.05,28.60,523,59,,
2026-08-07T06:03:00Z,54483,3269043616,22.64,57.95,,3786.02,21.08,28.61,523,59,,
2026-08-07T06:04:00Z,54484,3269103614,22.80,63.27,,1767.40,21.03,28.60,523,59,,
2026-08-07T06:05:00Z,54485,3269163613,23.12,61.64,,3726.59,21.11,28.59,523,59,,
2026-08-07T06:06:00Z,54486,3269223616,22.32,60.62,,4712.15,21.10,28.56,523,59,,
2026-08-07T06:07:00Z,54487,3269283618,22.06,58.27,,2813.54,21.05,28.54,523,59,,
2026-08-07T06:08:00Z,54488,3269343617,22.59,59.21,,2884.03,21.10,28.55,523,59,,
2026-08-07T06:09:00Z,54489,3269403616,22.31,60.57,,5594.85,21.14,28.56,523,59,,
2026-08-07T06:10:00Z,54490,3269463613,23.26,54.76,,3882.95,21.20,28.56,523,59,,
2026-08-07T06:11:00Z,54491,3269523610,22.60,59.91,,4858.32,21.24,28.58,523,59,,
2026-08-07T06:12:00Z,54492,3269583607,22.88,59.58,,3499.30,21.22,28.58,523,59,,
2026-08-07T06:13:00Z,54493,3269643606,22.83,65.54,,3849.74,21.24,28.57,523,59,,
2026-08-07T06:14:00Z,54494,3269703603,22.94,62.85,,4738.80,21.34,28.56,523,59,,
2026-08-07T06:15:00Z,54495,3269763604,22.61,60.64,,3259.52,21.31,28.54,523,59,,
2026-08-07T06:16:00Z,54496,3269823605,22.80,61.14,,4094.90,21.32,28.57,523,59,,
2026-08-07T06:17:00Z,54497,3269883606,22.71,64.80,,3379.25,21.29,28.58,523,59,,
2026-08-07T06:18:00Z,54498,3269943608,22.40,60.96,,2520.59,21.28,28.58,523,59,,
2026-08-07T06:19:00Z,54499,3270003608,22.75,62.67,,3005.31,21.32,28.58,523,59,,
2026-08-07T06:20:00Z,54500,3270063607,23.04,61.03,,5196.10,21.38,28.57,523,59,,
2026-08-07T06:21:00Z,54501,3270123606,22.82,57.95,,3627.63,21.37,28.54,523,59,,
2026-08-07T06:22:00Z,54502,3270183607,22.44,63.17,,4939.80,21.31,28.54,523,59,,
2026-08-07T06:23:00Z,54503,3270243610,22.43,62.39,,4306.68,21.27,28.60,523,59,,
2026-08-07T06:24:00Z,54504,3270303609,22.60,61.05,,3560.80,21.32,28.57,523,59,,
2026-08-07T06:25:00Z,54505,3270363612,23.24,63.06,,4648.83,21.38,28.55,523,59,,
2026-08-07T06:26:00Z,54506,3270423609,22.66,60.43,,4192.83,21.40,28.55,523,59,,
2026-08-07T06:27:00Z,54507,3270483612,22.82,59.82,,4072.03,21.39,28.58,523,59,,
2026-08-07T06:28:00Z,54508,3270543615,23.49,62.44,,4438.77,21.42,28.56,523,59,,
2026-08-07T06:29:00Z,54509,3270603614,23.04,60.50,,3659.94,21.45,28.55,523,59,,
2026-08-07T06:30:00Z,54510,3270663617,22.22,58.07,,5569.09,21.40,28.56,523,59,,
