# SYNTHETIC — generated by tools/make_bench_capture.py, NOT measured. Do not report as collected data.
# terrabyte dataset logger, NOT production firmware; node=pot-03 logger=dataset-logger-0.1.0-BENCH-ONLY interval_ms=60000
# validity bits: 1=air_t 2=rh 4=ppfd 8=soil_t 16=soil_moist 32=lux
# generator_seed=20276652 days=45 drying_scale=1.160 absorption_per_ml=0.456 thirst_threshold=23.0
captured_at_utc,sequence,uptime_ms,air_temperature_c,relative_humidity_pct,ppfd_umol_m2_s,illuminance_lux,soil_temperature_c,soil_moisture_pct,soil_moisture_raw_adc,validity,event,event_ml
2026-08-02T05:00:00Z,47220,2833264294,21.78,64.54,,2.27,20.70,36.79,495,59,,
2026-08-02T05:01:00Z,47221,2833324295,23.00,67.78,,2.01,20.77,36.78,495,59,,
2026-08-02T05:02:00Z,47222,2833384292,22.36,64.23,,4.46,20.74,36.78,495,59,,
2026-08-02T05:03:00Z,47223,2833444295,21.97,64.85,,5.26,20.78,36.77,495,59,,
2026-08-02T05:04:00Z,47224,2833504295,22.23,63.02,,4.57,20.76,36.79,495,59,,
2026-08-02T05:05:00Z,47225,2833564296,21.91,65.88,,0.96,20.77,36.75,495,59,,
2026-08-02T05:06:00Z,47226,2833624298,21.96,63.55,,3.04,20.84,36.76,495,59,,
2026-08-02T05:07:00Z,47227,2833684300,21.88,61.75,,2.00,20.79,36.75,495,59,,
2026-08-02T05:08:00Z,47228,2833744298,22.18,65.35,,5.55,20.85,36.76,495,59,,
2026-08-02T05:09:00Z,47229,2833804295,22.39,69.20,,2.40,20.85,36.75,495,59,,
2026-08-02T05:10:00Z,47230,2833864294,22.56,64.53,,1.83,20.91,36.73,495,59,,
2026-08-02T05:11:00Z,47231,2833924294,22.30,66.62,,4.87,20.86,36.73,495,59,,
2026-08-02T05:12:00Z,47232,2833984294,22.54,66.00,,3.95,20.94,36.71,495,59,,
2026-08-02T05:13:00Z,47233,2834044294,22.67,63.47,,4.85,20.93,36.67,495,59,,
2026-08-02T05:14:00Z,47234,2834104297,22.17,68.49,,2.47,20.95,36.65,495,59,,
2026-08-02T05:15:00Z,47235,2834164296,22.36,60.74,,2.16,20.96,36.65,495,59,,
2026-08-02T05:16:00Z,47236,2834224296,22.50,66.66,,3.55,20.98,36.67,495,59,,
2026-08-02T05:17:00Z,47237,2834284293,21.96,61.88,,4.58,20.99,36.70,495,59,,
2026-08-02T05:18:00Z,47238,2834344296,22.28,62.19,,4.26,21.01,36.71,495,59,,
2026-08-02T05:19:00Z,47239,2834404298,22.04,64.42,,1.96,20.96,36.67,495,59,,
2026-08-02T05:20:00Z,47240,2834464297,22.14,64.56,,1.21,20.96,36.65,495,59,,
2026-08-02T05:21:00Z,47241,2834524298,21.91,67.32,,2.19,20.99,36.65,495,59,,
2026-08-02T05:22:00Z,47242,2834584297,21.95,63.39,,1.20,20.96,36.65,495,59,,
2026-08-02T05:23:00Z,47243,2834644294,22.61,66.91,,1.12,20.94,36.63,495,59,,
2026-08-02T05:24:00Z,47244,2834704296,22.11,66.55,,4.36,20.89,36.64,495,59,,
2026-08-02T05:25:00Z,47245,2834764294,21.93,62.77,,3.35,20.91,36.62,495,59,,
2026-08-02T05:26:00Z,47246,2834824291,22.13,66.99,,3.95,20.89,36.65,495,59,,
2026-08-02T05:27:00Z,47247,2834884293,22.66,66.42,,2.94,20.95,36.64,495,59,,
2026-08-02T05:28:00Z,47248,2834944294,22.52,65.59,,4.68,20.95,36.64,495,59,,
2026-08-02T05:29:00Z,47249,2835004291,22.50,62.97,,2.54,20.98,36.62,495,59,,
2026-08-02T05:30:00Z,47250,2835064291,22.33,64.82,,3.09,20.98,36.63,495,59,,
2026-08-02T05:31:00Z,47251,2835124291,22.78,63.48,,1.90,21.04,36.65,495,59,,
2026-08-02T05:32:00Z,47252,2835184288,22.24,64.97,,3.72,21.08,36.69,495,59,,
2026-08-02T05:33:00Z,47253,2835244287,22.66,64.68,,0.86,21.04,36.67,495,59,,
2026-08-02T05:34:00Z,47254,2835304288,22.17,65.08,,3.88,21.05,36.69,495,59,,
2026-08-02T05:35:00Z,47255,2835364290,22.17,62.43,,0.38,20.98,36.70,495,59,,
2026-08-02T05:36:00Z,47256,2835424293,23.10,62.13,,0.97,21.01,36.67,495,59,,
2026-08-02T05:37:00Z,47257,2835484296,22.91,65.20,,2.86,21.07,36.70,495,59,,
2026-08-02T05:38:00Z,47258,2835544296,22.10,66.35,,3.83,21.06,36.66,495,59,,
2026-08-02T05:39:00Z,47259,2835604295,22.42,63.20,,1.46,21.03,36.63,495,59,,
2026-08-02T05:40:00Z,47260,2835664294,22.82,62.26,,4.93,21.07,36.63,495,59,,
2026-08-02T05:41:00Z,47261,2835724291,22.53,62.66,,1.65,21.06,36.62,495,59,,
2026-08-02T05:42:00Z,47262,2835784293,22.97,63.13,,0.47,21.10,36.55,496,59,,
2026-08-02T05:43:00Z,47263,2835844296,22.99,61.97,,5.88,21.09,36.55,496,59,,
2026-08-02T05:44:00Z,47264,2835904293,22.91,62.28,,1.03,21.15,36.54,496,59,,
2026-08-02T05:45:00Z,47265,2835964293,22.53,60.94,,4.66,21.04,36.53,496,59,,
2026-08-02T05:46:00Z,47266,2836024294,21.91,63.87,,4.03,21.08,36.54,496,59,,
2026-08-02T05:47:00Z,47267,2836084294,21.98,62.80,,5.62,21.05,36.54,496,59,,
2026-08-02T05:48:00Z,47268,2836144297,22.78,62.86,,5.50,21.08,36.52,496,59,,
2026-08-02T05:49:00Z,47269,2836204296,22.95,62.87,,5.96,21.11,36.51,496,59,,
2026-08-02T05:50:00Z,47270,2836264297,23.16,62.99,,5.37,21.15,36.49,496,59,,
2026-08-02T05:51:00Z,47271,2836324297,21.80,61.22,,2.69,21.10,36.46,496,59,,
2026-08-02T05:52:00Z,47272,2836384298,22.71,62.80,,0.03,21.08,36.45,496,59,,
2026-08-02T05:53:00Z,47273,2836444296,22.61,62.75,,4.19,21.07,36.45,496,59,,
2026-08-02T05:54:00Z,47274,2836504298,22.81,63.64,,4.93,21.04,36.42,496,59,,
2026-08-02T05:55:00Z,47275,2836564295,22.50,59.68,,0.44,21.04,36.42,496,59,,
2026-08-02T05:56:00Z,47276,2836624295,22.32,61.98,,5.07,21.05,36.40,496,59,,
2026-08-02T05:57:00Z,47277,2836684293,22.97,62.16,,5.75,21.04,36.39,496,59,,
2026-08-02T05:58:00Z,47278,2836744296,22.23,59.61,,3.32,21.04,36.37,496,59,,
2026-08-02T05:59:00Z,47279,2836804296,23.14,64.68,,1.69,21.02,36.39,496,59,,
2026-08-02T06:00:00Z,47280,2836864299,23.15,62.21,,3.58,21.14,36.39,496,59,,
2026-08-02T06:01:00Z,47281,2836924300,22.53,61.92,,7.02,21.16,36.38,496,59,,
2026-08-02T06:02:00Z,47282,2836984301,22.33,61.84,,3.47,21.12,36.39,496,59,,
2026-08-02T06:03:00Z,47283,2837044298,22.46,61.73,,4.85,21.10,36.40,496,59,,
2026-08-02T06:04:00Z,47284,2837104295,22.73,66.12,,0.00,21.07,36.40,496,59,,
2026-08-02T06:05:00Z,47285,2837164293,22.94,60.72,,3.81,21.08,36.38,496,59,,
2026-08-02T06:06:00Z,47286,2837224291,23.37,64.10,,4.55,21.10,36.40,496,59,,
2026-08-02T06:07:00Z,47287,2837284292,23.22,63.50,,0.89,21.13,36.42,496,59,,
2026-08-02T06:08:00Z,47288,2837344290,22.79,57.70,,5.39,21.17,36.39,496,59,,
2026-08-02T06:09:00Z,47289,2837404291,22.32,58.13,,1.83,21.25,36.37,496,59,,
2026-08-02T06:10:00Z,47290,2837464291,21.67,62.85,,3.41,21.26,36.38,496,59,,
2026-08-02T06:11:00Z,47291,2837524293,22.83,62.71,,1.13,21.31,36.40,496,59,,
2026-08-02T06:12:00Z,47292,2837584293,22.76,58.46,,4.25,21.36,36.39,496,59,,
2026-08-02T06:13:00Z,47293,2837644294,22.55,62.39,,3.56,21.31,36.41,496,59,,
2026-08-02T06:14:00Z,47294,2837704291,22.51,60.04,,2.64,21.22,36.41,496,59,,
2026-08-02T06:15:00Z,47295,2837764294,22.89,59.23,,2.88,21.28,36.38,496,59,,
2026-08-02T06:16:00Z,47296,2837824292,22.52,60.26,,6.03,21.26,36.41,496,59,,
2026-08-02T06:17:00Z,47297,2837884290,23.02,63.61,,4.80,21.33,36.38,496,59,,
2026-08-02T06:18:00Z,47298,2837944293,23.33,65.48,,5.02,21.39,36.36,496,59,,
2026-08-02T06:19:00Z,47299,2838004291,22.16,63.52,,4.19,21.32,36.37,496,59,,
2026-08-02T06:20:00Z,47300,2838064288,22.56,62.88,,4.61,21.32,36.37,496,59,,
2026-08-02T06:21:00Z,47301,2838124287,23.00,55.14,,4.09,21.29,36.36,496,59,,
2026-08-02T06:22:00Z,47302,2838184288,23.11,61.33,,2.39,21.35,36.38,496,59,,
2026-08-02T06:23:00Z,47303,2838244288,23.19,55.02,,3.14,21.32,36.35,496,59,,
2026-08-02T06:24:00Z,47304,2838304291,22.99,58.79,,4.31,21.36,36.37,496,59,,
2026-08-02T06:25:00Z,47305,2838364294,23.20,64.36,,0.00,21.40,36.39,496,59,,
2026-08-02T06:26:00Z,47306,2838424291,22.73,61.13,,2.27,21.37,36.40,496,59,,
2026-08-02T06:27:00Z,47307,2838484293,23.14,64.43,,1.71,21.42,36.42,496,59,,
2026-08-02T06:28:00Z,47308,2838544290,22.74,64.07,,3.02,21.42,36.42,496,59,,
2026-08-02T06:29:00Z,47309,2838604292,21.78,63.06,,3.42,21.42,36.39,496,59,,
2026-08-02T06:30:00Z,47310,2838664295,22.91,60.28,,3.45,21.50,36.37,496,59,,
2026-08-02T06:31:00Z,47311,2838724296,22.71,64.30,,1.12,21.49,36.36,496,59,,
2026-08-02T06:32:00Z,47312,2838784295,23.69,62.77,,2.20,21.59,36.35,496,59,,
2026-08-02T06:33:00Z,47313,2838844298,22.79,60.72,,1.44,21.54,36.34,496,59,,
2026-08-02T06:34:00Z,47314,2838904301,23.22,59.47,,2.70,21.58,36.34,496,59,,
2026-08-02T06:35:00Z,47315,2838964299,23.24,58.91,,2.46,21.59,36.35,496,59,,
2026-08-02T06:36:00Z,47316,2839024297,22.09,62.97,,4.85,21.62,36.34,496,59,,
2026-08-02T06:37:00Z,47317,2839084300,22.95,57.04,,2.53,21.54,36.32,497,59,,
2026-08-02T06:38:00Z,47318,2839144298,22.97,57.52,,2.86,21.68,36.32,497,59,,
2026-08-02T06:39:00Z,47319,2839204297,22.62,60.70,,1.25,21.68,36.33,496,59,,
2026-08-02T06:40:00Z,47320,2839264299,22.55,62.48,,4.56,21.67,36.32,497,59,,
2026-08-02T06:41:00Z,47321,2839324297,22.86,59.10,,3.80,21.61,36.32,497,59,,
2026-08-02T06:42:00Z,47322,2839384300,23.02,62.03,,4.57,21.63,36.36,496,59,,
2026-08-02T06:43:00Z,47323,2839444301,23.09,63.05,,4.14,21.62,36.33,496,59,,
2026-08-02T06:44:00Z,47324,2839504302,22.72,59.26,,3.90,21.64,36.31,497,59,,
2026-08-02T06:45:00Z,47325,2839564303,23.40,56.88,,1.60,21.65,36.30,497,59,,
2026-08-02T06:46:00Z,47326,2839624300,22.56,61.00,,1.17,21.61,36.29,497,59,,
2026-08-02T06:47:00Z,47327,2839684301,23.54,59.34,,3.97,21.62,36.27,497,59,,
2026-08-02T06:48:00Z,47328,2839744298,23.18,61.50,,1.86,21.65,36.30,497,59,,
2026-08-02T06:49:00Z,47329,2839804298,22.80,60.38,,3.31,21.57,36.30,497,59,,
2026-08-02T06:50:00Z,47330,2839864299,22.99,58.81,,4.29,21.62,36.26,497,59,,
2026-08-02T06:51:00Z,47331,2839924301,23.57,65.18,,4.76,21.65,36.26,497,59,,
2026-08-02T06:52:00Z,47332,2839984298,22.87,60.23,,5.59,21.67,36.27,497,59,,
2026-08-02T06:53:00Z,47333,2840044299,23.82,58.27,,0.00,21.70,36.24,497,59,,
2026-08-02T06:54:00Z,47334,2840104298,23.06,59.97,,3.31,21.64,36.26,497,59,,
2026-08-02T06:55:00Z,47335,2840164300,23.39,58.23,,3.52,21.73,36.26,497,59,,
2026-08-02T06:56:00Z,47336,2840224297,22.95,58.20,,6.97,21.70,36.26,497,59,,
2026-08-02T06:57:00Z,47337,2840284298,23.40,61.65,,2.72,21.78,36.24,497,59,,
2026-08-02T06:58:00Z,47338,2840344299,23.28,56.77,,0.74,21.84,36.25,497,59,,
2026-08-02T06:59:00Z,47339,2840404298,22.86,61.08,,0.67,21.78,36.26,497,59,,
2026-08-02T07:00:00Z,47340,2840464295,23.09,56.72,,0.10,21.81,36.24,497,59,,
2026-08-02T07:01:00Z,47341,2840524296,22.78,58.94,,3.38,21.77,36.23,497,59,,
2026-08-02T07:02:00Z,47342,2840584297,23.44,56.58,,2.96,21.78,36.26,497,59,,
2026-08-02T07:03:00Z,47343,2840644298,23.10,57.32,,1.32,21.85,36.27,497,59,,
2026-08-02T07:04:00Z,47344,2840704297,23.52,60.10,,2.65,21.80,36.27,497,59,,
2026-08-02T07:05:00Z,47345,2840764299,23.82,55.98,,2.29,21.84,36.26,497,59,,
2026-08-02T07:06:00Z,47346,2840824302,23.23,60.53,,1.60,21.86,36.23,497,59,,
2026-08-02T07:07:00Z,47347,2840884305,23.01,60.69,,7.77,21.84,36.22,497,59,,
2026-08-02T07:08:00Z,47348,2840944307,23.21,58.39,,2.20,21.80,36.21,497,59,,
2026-08-02T07:09:00Z,47349,2841004306,22.80,60.99,,2.29,21.80,36.21,497,59,,
2026-08-02T07:10:00Z,47350,2841064304,23.81,59.61,,2.58,21.92,36.20,497,59,,
2026-08-02T07:11:00Z,47351,2841124305,23.59,58.07,,2.87,21.93,36.21,497,59,,
2026-08-02T07:12:00Z,47352,2841184302,22.85,57.63,,0.00,21.91,36.23,497,59,,
2026-08-02T07:13:00Z,47353,2841244302,22.62,60.03,,2.55,21.85,36.20,497,59,,
2026-08-02T07:14:00Z,47354,2841304301,23.30,59.66,,0.00,21.91,36.19,497,59,,
2026-08-02T07:15:00Z,47355,2841364298,23.21,61.67,,2.88,21.85,36.18,497,59,,
2026-08-02T07:16:00Z,47356,2841424297,22.81,55.05,,0.00,21.77,36.19,497,59,,
2026-08-02T07:17:00Z,47357,2841484300,23.56,58.69,,5.99,21.77,36.17,497,59,,
2026-08-02T07:18:00Z,47358,2841544298,23.31,60.14,,4.26,21.83,36.17,497,59,,
2026-08-02T07:19:00Z,47359,2841604301,23.17,59.65,,4.55,21.75,36.18,497,59,,
2026-08-02T07:20:00Z,47360,2841664299,23.72,59.06,,1.39,21.80,36.20,497,59,,
2026-08-02T07:21:00Z,47361,2841724302,23.50,57.40,,1.90,21.83,36.17,497,59,,
2026-08-02T07:22:00Z,47362,2841784300,23.12,56.89,,5185.77,21.92,36.16,497,59,,
2026-08-02T07:23:00Z,47363,2841844301,23.74,59.03,,6456.18,21.90,36.17,497,59,,
2026-08-02T07:24:00Z,47364,2841904302,23.29,57.97,,5002.25,21.85,36.19,497,59,,
2026-08-02T07:25:00Z,47365,2841964299,23.14,58.44,,4137.91,21.85,36.18,497,59,,
2026-08-02T07:26:00Z,47366,2842024296,23.19,57.09,,6166.60,21.83,36.18,497,59,,
2026-08-02T07:27:00Z,47367,2842084293,23.47,57.99,,5513.19,21.80,36.13,497,59,,
2026-08-02T07:28:00Z,47368,2842144290,23.49,57.93,,4415.21,21.83,36.14,497,59,,
2026-08-02T07:29:00Z,47369,2842204292,23.20,58.68,,4522.63,21.87,36.14,497,59,,
2026-08-02T07:30:00Z,47370,2842264289,23.53,58.93,,8255.44,21.89,36.14,497,59,,
2026-08-02T07:31:00Z,47371,2842324291,23.58,58.15,,8423.50,21.93,36.13,497,59,,
2026-08-02T07:32:00Z,47372,2842384294,23.89,58.55,,4396.85,21.93,36.13,497,59,,
2026-08-02T07:33:00Z,47373,2842444294,24.01,58.22,,6980.83,22.01,36.12,497,59,,
2026-08-02T07:34:00Z,47374,2842504297,23.75,59.98,,5772.44,,36.12,497,51,,
2026-08-02T07:35:00Z,47375,2842564297,23.37,53.68,,5013.96,22.06,36.14,497,59,,
2026-08-02T07:36:00Z,47376,2842624300,23.96,58.91,,5447.67,22.12,36.14,497,59,,
2026-08-02T07:37:00Z,47377,2842684299,23.59,54.09,,7088.75,22.11,36.12,497,59,,
2026-08-02T07:38:00Z,47378,2842744297,24.14,59.32,,6693.15,22.16,36.10,497,59,,
2026-08-02T07:39:00Z,47379,2842804300,23.39,58.31,,6903.95,22.18,36.08,497,59,,
2026-08-02T07:40:00Z,47380,2842864300,23.57,56.82,,7011.00,22.17,36.08,497,59,,
2026-08-02T07:41:00Z,47381,2842924301,23.79,55.14,,6408.85,22.20,36.09,497,59,,
2026-08-02T07:42:00Z,47382,2842984301,23.42,54.20,,7898.34,22.20,36.09,497,59,,
2026-08-02T07:43:00Z,47383,2843044298,23.14,58.99,,6687.42,22.26,36.07,497,59,,
2026-08-02T07:44:00Z,47384,2843104295,23.51,58.73,,6531.56,22.25,36.07,497,59,,
2026-08-02T07:45:00Z,47385,2843164293,23.80,59.79,,8690.23,22.29,36.06,497,59,,
2026-08-02T07:46:00Z,47386,2843224293,23.85,56.99,,5946.87,22.30,36.07,497,59,,
2026-08-02T07:47:00Z,47387,2843284293,22.98,57.83,,5957.66,22.26,36.05,497,59,,
2026-08-02T07:48:00Z,47388,2843344295,23.52,53.07,,6950.84,22.32,36.00,498,59,,
2026-08-02T07:49:00Z,47389,2843404295,24.07,55.82,,6072.16,22.30,35.99,498,59,,
2026-08-02T07:50:00Z,47390,2843464292,23.76,58.09,,7911.27,22.31,35.98,498,59,,
2026-08-02T07:51:00Z,47391,2843524292,23.53,57.14,,5102.15,22.28,35.99,498,59,,
2026-08-02T07:52:00Z,47392,2843584293,23.60,56.32,,5964.81,22.27,35.99,498,59,,
2026-08-02T07:53:00Z,47393,2843644295,23.60,56.42,,6495.67,22.27,35.97,498,59,,
2026-08-02T07:54:00Z,47394,2843704296,23.68,52.31,,6148.68,22.27,35.96,498,59,,
2026-08-02T07:55:00Z,47395,2843764298,23.71,58.22,,7503.74,22.30,35.97,498,59,,
2026-08-02T07:56:00Z,47396,2843824297,24.00,59.27,,5668.10,22.39,35.96,498,59,,
2026-08-02T07:57:00Z,47397,2843884296,23.61,59.50,,6286.83,22.32,35.93,498,59,,
2026-08-02T07:58:00Z,47398,2843944296,23.74,56.65,,8184.65,22.33,35.95,498,59,,
2026-08-02T07:59:00Z,47399,2844004293,23.59,59.88,,5472.54,22.35,35.96,498,59,,
2026-08-02T08:00:00Z,47400,2844064294,23.75,58.63,,7541.51,22.32,35.98,498,59,,
2026-08-02T08:01:00Z,47401,2844124297,24.46,54.64,,8408.61,22.40,36.00,498,59,,
2026-08-02T08:02:00Z,47402,2844184296,23.72,59.27,,5856.20,22.43,36.01,498,59,,
2026-08-02T08:03:00Z,47403,2844244299,23.59,54.73,,7303.05,22.45,35.96,498,59,,
2026-08-02T08:04:00Z,47404,2844304297,23.49,57.62,,7495.09,22.45,35.95,498,59,,
2026-08-02T08:05:00Z,47405,2844364298,24.24,52.45,,5317.25,22.45,35.93,498,59,,
2026-08-02T08:06:00Z,47406,2844424300,23.95,54.49,,6738.25,22.50,35.91,498,59,,
2026-08-02T08:07:00Z,47407,2844484297,23.74,56.44,,7870.69,22.51,35.87,498,59,,
2026-08-02T08:08:00Z,47408,2844544295,23.91,57.20,,7327.45,22.52,35.88,498,59,,
2026-08-02T08:09:00Z,47409,2844604292,24.44,55.27,,7204.26,22.61,35.87,498,59,,
2026-08-02T08:10:00Z,47410,2844664290,24.02,56.28,,7037.57,22.64,35.83,498,59,,
2026-08-02T08:11:00Z,47411,2844724287,23.92,59.98,,7440.96,22.62,35.82,498,59,,
2026-08-02T08:12:00Z,47412,2844784286,23.75,58.39,,7661.69,22.62,35.83,498,59,,
2026-08-02T08:13:00Z,47413,2844844285,24.15,56.88,,6818.18,22.60,35.85,498,59,,
2026-08-02T08:14:00Z,47414,2844904288,23.96,50.81,,6814.96,22.53,35.85,498,59,,
2026-08-02T08:15:00Z,47415,2844964291,24.26,58.48,,7676.90,22.58,35.86,498,59,,
2026-08-02T08:16:00Z,47416,2845024288,24.15,54.62,,7336.35,22.57,35.84,498,59,,
2026-08-02T08:17:00Z,47417,2845084285,23.66,53.92,,9002.16,22.61,35.81,498,59,,
2026-08-02T08:18:00Z,47418,2845144288,23.92,59.55,,7326.77,22.67,35.80,498,59,,
2026-08-02T08:19:00Z,47419,2845204291,24.12,57.75,,6001.19,22.62,35.73,499,59,,
2026-08-02T08:20:00Z,47420,2845264294,24.18,55.90,,6493.95,22.57,35.70,499,59,,
2026-08-02T08:21:00Z,47421,2845324294,24.10,56.94,,8798.83,22.57,35.71,499,59,,
2026-08-02T08:22:00Z,47422,2845384291,24.16,54.86,,8628.57,22.59,35.70,499,59,,
2026-08-02T08:23:00Z,47423,2845444293,24.24,56.80,,6555.84,22.58,35.68,499,59,,
2026-08-02T08:24:00Z,47424,2845504291,24.74,56.96,,8120.35,22.70,35.66,499,59,,
2026-08-02T08:25:00Z,47425,2845564293,24.21,55.99,,6526.96,22.75,35.61,499,59,,
2026-08-02T08:26:00Z,47426,2845624296,23.41,53.83,,8224.05,22.70,35.59,499,59,,
2026-08-02T08:27:00Z,47427,2845684299,23.90,54.66,,6056.48,22.67,35.55,499,59,,
2026-08-02T08:28:00Z,47428,2845744299,23.89,54.78,,7463.96,22.58,35.52,499,59,,
2026-08-02T08:29:00Z,47429,2845804300,24.27,55.72,,7656.17,22.55,35.49,499,59,,
2026-08-02T08:30:00Z,47430,2845864299,23.64,57.16,,7643.33,22.50,35.44,500,59,,
2026-08-02T08:31:00Z,47431,2845924300,23.70,55.04,,7180.58,22.57,35.47,499,59,,
2026-08-02T08:32:00Z,47432,2845984302,23.89,56.72,,8370.53,22.52,35.44,499,59,,
2026-08-02T08:33:00Z,47433,2846044305,24.34,54.00,,7352.65,22.57,35.42,500,59,,
2026-08-02T08:34:00Z,47434,2846104304,23.98,53.68,,8927.64,22.59,35.43,500,59,,
2026-08-02T08:35:00Z,47435,2846164307,23.57,53.49,,8828.32,22.59,35.41,500,59,,
2026-08-02T08:36:00Z,47436,2846224304,24.48,56.73,,9132.15,22.61,35.42,500,59,,
2026-08-02T08:37:00Z,47437,2846284307,23.56,55.24,,7207.44,22.64,35.43,500,59,,
2026-08-02T08:38:00Z,47438,2846344307,24.13,53.96,,8115.96,22.70,35.41,500,59,,
2026-08-02T08:39:00Z,47439,2846404309,23.42,52.50,,9209.02,22.65,35.40,500,59,,
2026-08-02T08:40:00Z,47440,2846464312,23.70,58.04,,8792.64,22.57,35.39,500,59,,
2026-08-02T08:41:00Z,47441,2846524314,24.26,55.23,,9029.36,22.59,35.41,500,59,,
2026-08-02T08:42:00Z,47442,2846584312,23.81,51.57,,9314.87,22.59,35.39,500,59,,
2026-08-02T08:43:00Z,47443,2846644309,23.62,54.33,,6482.58,22.56,35.37,500,59,,
2026-08-02T08:44:00Z,47444,2846704312,23.91,54.10,,7144.11,22.59,35.34,500,59,,
2026-08-02T08:45:00Z,47445,2846764314,24.44,57.01,,9106.70,22.62,35.33,500,59,,
2026-08-02T08:46:00Z,47446,2846824311,24.68,52.78,,8287.31,22.71,35.34,500,59,,
2026-08-02T08:47:00Z,47447,2846884310,23.93,53.34,,7426.44,22.76,35.31,500,59,,
2026-08-02T08:48:00Z,47448,2846944307,24.14,56.16,,6784.48,22.73,35.31,500,59,,
2026-08-02T08:49:00Z,47449,2847004304,24.18,53.70,,8200.68,22.78,35.30,500,59,,
2026-08-02T08:50:00Z,47450,2847064307,23.59,53.57,,7496.46,22.75,35.30,500,59,,
2026-08-02T08:51:00Z,47451,2847124306,24.28,57.28,,8684.13,22.77,35.32,500,59,,
2026-08-02T08:52:00Z,47452,2847184306,24.50,59.54,,10095.57,22.81,35.33,500,59,,
2026-08-02T08:53:00Z,47453,2847244304,23.90,57.56,,8661.78,22.75,35.33,500,59,,
2026-08-02T08:54:00Z,47454,2847304302,24.27,54.37,,9684.60,22.77,35.32,500,59,,
2026-08-02T08:55:00Z,47455,2847364302,24.06,54.23,,8273.98,22.78,35.30,500,59,,
2026-08-02T08:56:00Z,47456,2847424302,24.64,58.10,,8829.13,22.84,35.27,500,59,,
2026-08-02T08:57:00Z,47457,2847484301,23.92,56.56,,7768.16,22.77,35.29,500,59,,
2026-08-02T08:58:00Z,47458,2847544299,24.20,53.01,,9021.67,22.76,35.28,500,59,,
2026-08-02T08:59:00Z,47459,2847604300,24.98,53.46,,7365.23,22.81,35.24,500,59,,
2026-08-02T09:00:00Z,47460,2847664299,23.97,59.67,,8340.99,22.80,35.27,500,59,,
2026-08-02T09:01:00Z,47461,2847724299,24.05,52.67,,9585.83,22.79,35.27,500,59,,
2026-08-02T09:02:00Z,47462,2847784298,24.78,52.73,,8994.52,22.81,35.28,500,59,,
2026-08-02T09:03:00Z,47463,2847844296,24.16,55.09,,8228.30,22.75,35.25,500,59,,
2026-08-02T09:04:00Z,47464,2847904293,24.30,55.47,,8952.38,22.75,35.24,500,59,,
2026-08-02T09:05:00Z,47465,2847964293,24.49,55.16,,10198.82,22.77,35.23,500,59,,
2026-08-02T09:06:00Z,47466,2848024291,24.99,54.03,,10646.38,22.83,35.22,500,59,,
2026-08-02T09:07:00Z,47467,2848084293,24.31,51.81,,9565.76,22.84,35.19,500,59,,
2026-08-02T09:08:00Z,47468,2848144291,24.53,55.16,,9300.44,22.92,35.19,500,59,,
2026-08-02T09:09:00Z,47469,2848204293,24.67,53.19,,9077.83,22.95,35.17,500,59,,
2026-08-02T09:10:00Z,47470,2848264294,23.69,52.45,,10577.49,22.92,35.13,501,59,,
2026-08-02T09:11:00Z,47471,2848324297,24.23,55.09,,9427.90,22.92,35.11,501,59,,
2026-08-02T09:12:00Z,47472,2848384297,25.04,54.66,,8012.42,23.00,35.10,501,59,,
2026-08-02T09:13:00Z,47473,2848444299,24.41,54.09,,7869.55,23.03,35.09,501,59,,
2026-08-02T09:14:00Z,47474,2848504299,24.37,56.81,,10109.02,23.02,35.08,501,59,,
2026-08-02T09:15:00Z,47475,2848564301,24.75,54.79,,7079.11,23.01,35.08,501,59,,
2026-08-02T09:16:00Z,47476,2848624301,24.68,55.91,,9482.92,22.97,35.07,501,59,,
2026-08-02T09:17:00Z,47477,2848684302,24.28,50.72,,10311.76,22.97,35.04,501,59,,
2026-08-02T09:18:00Z,47478,2848744302,24.51,52.53,,7155.84,23.00,35.01,501,59,,
2026-08-02T09:19:00Z,47479,2848804299,24.37,57.32,,9371.56,23.02,35.02,501,59,,
2026-08-02T09:20:00Z,47480,2848864302,24.27,56.71,,9087.61,22.98,34.98,501,59,,
2026-08-02T09:21:00Z,47481,2848924303,24.49,53.19,,9153.87,23.02,34.95,501,59,,
2026-08-02T09:22:00Z,47482,2848984302,25.21,51.28,,9997.91,23.12,34.93,501,59,,
2026-08-02T09:23:00Z,47483,2849044299,24.68,54.02,,9460.29,23.10,34.91,501,59,,
2026-08-02T09:24:00Z,47484,2849104301,24.72,53.34,,8363.91,23.08,34.89,501,59,,
2026-08-02T09:25:00Z,47485,2849164298,24.07,54.82,,11894.11,23.12,34.84,502,59,,
2026-08-02T09:26:00Z,47486,2849224297,25.15,55.53,,8607.36,23.10,34.83,502,59,,
2026-08-02T09:27:00Z,47487,2849284295,24.20,50.25,,8416.98,23.13,34.82,502,59,,
2026-08-02T09:28:00Z,47488,2849344295,24.11,52.33,,10227.37,23.14,34.82,502,59,,
2026-08-02T09:29:00Z,47489,2849404294,24.60,50.45,,8760.68,23.11,34.80,502,59,,
2026-08-02T09:30:00Z,47490,2849464293,24.75,55.08,,8583.58,23.13,34.79,502,59,,
