# SYNTHETIC — generated by tools/make_bench_capture.py, NOT measured. Do not report as collected data.
# terrabyte dataset logger, NOT production firmware; node=pot-01 logger=dataset-logger-0.1.0-BENCH-ONLY interval_ms=60000
# validity bits: 1=air_t 2=rh 4=ppfd 8=soil_t 16=soil_moist 32=lux
# generator_seed=20260814 days=45 drying_scale=1.235 absorption_per_ml=0.489 thirst_threshold=23.2
captured_at_utc,sequence,uptime_ms,air_temperature_c,relative_humidity_pct,ppfd_umol_m2_s,illuminance_lux,soil_temperature_c,soil_moisture_pct,soil_moisture_raw_adc,validity,event,event_ml
2026-08-11T05:39:00Z,60219,3613204748,22.12,65.04,,2.70,20.99,37.37,493,59,,
2026-08-11T05:40:00Z,60220,3613264746,23.08,58.64,,5.60,21.03,37.36,493,59,,
2026-08-11T05:41:00Z,60221,3613324748,22.54,63.42,,5.14,21.06,37.38,493,59,,
2026-08-11T05:42:00Z,60222,3613384750,22.30,61.92,,2.57,21.03,37.37,493,59,,
2026-08-11T05:43:00Z,60223,3613444753,22.34,63.31,,1.82,21.03,37.40,493,59,,
2026-08-11T05:44:00Z,60224,3613504753,22.66,63.25,,0.40,21.04,37.40,493,59,,
2026-08-11T05:45:00Z,60225,3613564753,22.64,64.26,,3.93,20.99,37.39,493,59,,
2026-08-11T05:46:00Z,60226,3613624755,22.55,62.92,,4.47,21.04,37.37,493,59,,
2026-08-11T05:47:00Z,60227,3613684755,22.69,62.76,,2.21,21.05,37.35,493,59,,
2026-08-11T05:48:00Z,60228,3613744757,22.44,62.61,,0.00,21.00,37.37,493,59,,
2026-08-11T05:49:00Z,60229,3613804760,22.47,61.91,,7.43,21.02,37.37,493,59,,
2026-08-11T05:50:00Z,60230,3613864757,22.22,62.27,,4.34,20.98,37.37,493,59,,
2026-08-11T05:51:00Z,60231,3613924756,23.00,62.16,,4.60,21.04,37.37,493,59,,
2026-08-11T05:52:00Z,60232,3613984758,23.20,61.57,,2.40,21.07,37.37,493,59,,
2026-08-11T05:53:00Z,60233,3614044760,22.65,65.97,,3.19,21.04,37.35,493,59,,
2026-08-11T05:54:00Z,60234,3614104760,22.35,63.70,,2.84,21.00,37.33,493,59,,
2026-08-11T05:55:00Z,60235,3614164759,22.72,64.22,,3.61,21.02,37.30,493,59,,
2026-08-11T05:56:00Z,60236,3614224759,22.64,59.84,,2.48,21.02,37.30,493,59,,
2026-08-11T05:57:00Z,60237,3614284756,22.64,63.41,,4.08,21.06,37.29,493,59,,
2026-08-11T05:58:00Z,60238,3614344754,22.11,60.97,,3.14,21.11,37.31,493,59,,
2026-08-11T05:59:00Z,60239,3614404752,22.86,61.08,,4.18,21.20,37.29,493,59,,
2026-08-11T06:00:00Z,60240,3614464751,22.72,63.40,,4.28,21.26,37.28,493,59,,
2026-08-11T06:01:00Z,60241,3614524749,22.10,64.11,,4.92,21.24,37.30,493,59,,
2026-08-11T06:02:00Z,60242,3614584752,22.13,58.02,,1.15,21.14,37.31,493,59,,
2026-08-11T06:03:00Z,60243,3614644753,21.63,58.19,,3.53,21.16,37.30,493,59,,
2026-08-11T06:04:00Z,60244,3614704754,22.75,61.02,,3.18,21.23,37.30,493,59,,
2026-08-11T06:05:00Z,60245,3614764751,22.79,62.24,,3.40,21.27,37.30,493,59,,
2026-08-11T06:06:00Z,60246,3614824753,22.67,63.28,,3.35,21.33,37.30,493,59,,
2026-08-11T06:07:00Z,60247,3614884750,22.57,59.82,,0.00,21.28,37.29,493,59,,
2026-08-11T06:08:00Z,60248,3614944753,22.59,61.29,,4.15,21.29,37.29,493,59,,
2026-08-11T06:09:00Z,60249,3615004751,22.54,62.32,,3.11,21.29,37.29,493,59,,
2026-08-11T06:10:00Z,60250,3615064748,22.78,64.77,,2.90,21.18,37.26,493,59,,
2026-08-11T06:11:00Z,60251,3615124748,23.02,61.89,,1.25,21.17,37.27,493,59,,
2026-08-11T06:12:00Z,60252,3615184748,22.71,63.64,,4.04,21.21,,493,43,,
2026-08-11T06:13:00Z,60253,3615244745,22.35,64.05,,2.76,21.18,37.28,493,59,,
2026-08-11T06:14:00Z,60254,3615304745,23.03,61.35,,3.14,21.26,37.30,493,59,,
2026-08-11T06:15:00Z,60255,3615364742,22.68,60.97,,0.34,21.25,37.28,493,59,,
2026-08-11T06:16:00Z,60256,3615424742,22.74,58.68,,3.03,21.22,37.35,493,59,,
2026-08-11T06:17:00Z,60257,3615484742,23.40,61.57,,1.40,21.21,37.36,493,59,,
2026-08-11T06:18:00Z,60258,3615544739,22.42,63.78,,2.76,21.27,37.38,493,59,,
2026-08-11T06:19:00Z,60259,3615604736,22.66,58.81,,4.53,21.30,37.40,493,59,,
2026-08-11T06:20:00Z,60260,3615664733,22.40,62.60,,4.58,21.32,37.44,493,59,,
2026-08-11T06:21:00Z,60261,3615724731,23.14,64.64,,2.64,21.35,37.43,493,59,,
2026-08-11T06:22:00Z,60262,3615784731,22.20,59.28,,2.54,21.38,37.44,493,59,,
2026-08-11T06:23:00Z,60263,3615844734,22.46,60.81,,0.73,21.33,37.43,493,59,,
2026-08-11T06:24:00Z,60264,3615904735,23.12,64.26,,1.09,21.39,37.42,493,59,,
2026-08-11T06:25:00Z,60265,3615964734,22.77,64.03,,0.00,21.34,37.42,493,59,,
2026-08-11T06:26:00Z,60266,3616024737,22.62,59.82,,0.60,21.38,37.40,493,59,,
2026-08-11T06:27:00Z,60267,3616084739,22.31,61.26,,1.60,21.37,37.39,493,59,,
2026-08-11T06:28:00Z,60268,3616144740,23.38,63.22,,0.50,21.42,37.42,493,59,,
2026-08-11T06:29:00Z,60269,3616204743,22.28,59.24,,3.15,21.42,37.42,493,59,,
2026-08-11T06:30:00Z,60270,3616264743,23.27,59.59,,1.68,21.34,37.45,493,59,,
2026-08-11T06:31:00Z,60271,3616324743,23.27,61.93,,2.13,21.39,37.43,493,59,,
2026-08-11T06:32:00Z,60272,3616384742,22.72,58.24,,0.05,21.42,37.44,493,59,,
2026-08-11T06:33:00Z,60273,3616444741,22.99,61.60,,0.00,21.39,37.43,493,59,,
2026-08-11T06:34:00Z,60274,3616504740,23.30,62.38,,2.60,21.43,37.42,493,59,,
2026-08-11T06:35:00Z,60275,3616564741,22.36,56.01,,7.03,21.45,37.44,493,59,,
2026-08-11T06:36:00Z,60276,3616624742,22.64,59.34,,2.78,21.41,37.48,493,59,,
2026-08-11T06:37:00Z,60277,3616684744,22.74,59.92,,3306.01,21.42,37.47,493,59,,
2026-08-11T06:38:00Z,60278,3616744742,22.81,62.40,,4833.97,21.42,37.43,493,59,,
2026-08-11T06:39:00Z,60279,3616804741,22.80,62.81,,3783.71,21.46,37.42,493,59,,
2026-08-11T06:40:00Z,60280,3616864740,23.36,60.16,,5021.22,21.40,37.46,493,59,,
2026-08-11T06:41:00Z,60281,3616924738,23.08,60.90,,5542.46,21.39,37.45,493,59,,
2026-08-11T06:42:00Z,60282,3616984736,22.36,60.21,,5799.21,21.36,37.45,493,59,,
2026-08-11T06:43:00Z,60283,3617044733,22.78,62.21,,5616.23,21.39,37.42,493,59,,
2026-08-11T06:44:00Z,60284,3617104732,23.44,62.68,,4703.88,21.39,37.41,493,59,,
2026-08-11T06:45:00Z,60285,3617164731,23.04,62.62,,5265.82,21.46,37.38,493,59,,
2026-08-11T06:46:00Z,60286,3617224730,23.56,59.59,,5368.96,21.56,37.36,493,59,,
2026-08-11T06:47:00Z,60287,3617284733,23.53,60.21,,5124.15,21.58,37.37,493,59,,
2026-08-11T06:48:00Z,60288,3617344736,23.05,65.64,,4209.68,21.54,37.38,493,59,,
2026-08-11T06:49:00Z,60289,3617404739,23.04,59.87,,4773.38,21.63,37.38,493,59,,
2026-08-11T06:50:00Z,60290,3617464742,23.11,60.48,,4528.00,21.60,37.40,493,59,,
2026-08-11T06:51:00Z,60291,3617524739,22.92,56.92,,4862.95,21.61,37.38,493,59,,
2026-08-11T06:52:00Z,60292,3617584736,22.65,60.76,,4576.89,21.61,37.36,493,59,,
2026-08-11T06:53:00Z,60293,3617644737,23.33,64.78,,4973.54,21.65,37.32,493,59,,
2026-08-11T06:54:00Z,60294,3617704735,23.10,62.74,,5742.17,21.70,37.35,493,59,,
2026-08-11T06:55:00Z,60295,3617764733,23.23,58.37,,4332.76,21.80,37.34,493,59,,
2026-08-11T06:56:00Z,60296,3617824736,23.29,60.05,,6290.80,21.75,37.32,493,59,,
2026-08-11T06:57:00Z,60297,3617884738,23.56,60.14,,6417.73,21.79,37.30,493,59,,
2026-08-11T06:58:00Z,60298,3617944738,22.89,64.75,,4289.42,21.74,37.29,493,59,,
2026-08-11T06:59:00Z,60299,3618004738,23.07,59.31,,5002.93,21.79,37.31,493,59,,
2026-08-11T07:00:00Z,60300,3618064741,23.44,56.52,,3062.88,21.79,37.32,493,59,,
2026-08-11T07:01:00Z,60301,3618124744,23.42,55.02,,7125.62,21.84,37.29,493,59,,
2026-08-11T07:02:00Z,60302,3618184746,23.63,60.73,,3909.85,21.93,37.31,493,59,,
2026-08-11T07:03:00Z,60303,3618244743,23.25,58.60,,5131.32,21.96,37.30,493,59,,
2026-08-11T07:04:00Z,60304,3618304741,23.63,58.74,,4922.30,21.99,37.32,493,59,,
2026-08-11T07:05:00Z,60305,3618364742,23.21,55.83,,6068.98,21.98,37.30,493,59,,
2026-08-11T07:06:00Z,60306,3618424739,23.17,56.98,,4952.00,21.97,37.26,493,59,,
2026-08-11T07:07:00Z,60307,3618484740,24.09,60.63,,7581.91,22.02,37.25,493,59,,
2026-08-11T07:08:00Z,60308,3618544740,23.71,61.44,,5438.50,22.11,37.24,493,59,,
2026-08-11T07:09:00Z,60309,3618604741,23.43,59.69,,4825.68,22.08,37.24,493,59,,
2026-08-11T07:10:00Z,60310,3618664742,23.27,63.88,,5948.33,22.08,37.22,493,59,,
2026-08-11T07:11:00Z,60311,3618724742,23.41,60.47,,5455.41,22.06,37.23,493,59,,
2026-08-11T07:12:00Z,60312,3618784745,23.59,59.94,,3850.64,22.11,37.22,493,59,,
2026-08-11T07:13:00Z,60313,3618844744,23.24,58.98,,6815.20,22.08,37.20,494,59,,
2026-08-11T07:14:00Z,60314,3618904742,23.32,60.55,,5662.78,22.10,37.19,494,59,,
2026-08-11T07:15:00Z,60315,3618964742,24.16,58.39,,5401.71,22.16,37.21,493,59,,
2026-08-11T07:16:00Z,60316,3619024743,23.31,56.86,,4068.48,22.13,37.19,494,59,,
2026-08-11T07:17:00Z,60317,3619084742,23.51,58.55,,4820.55,22.13,37.18,494,59,,
2026-08-11T07:18:00Z,60318,3619144744,23.62,56.71,,6609.23,22.10,37.18,494,59,,
2026-08-11T07:19:00Z,60319,3619204741,23.67,56.30,,5136.13,22.16,37.17,494,59,,
2026-08-11T07:20:00Z,60320,3619264744,23.71,60.51,,6041.25,22.17,37.20,494,59,,
2026-08-11T07:21:00Z,60321,3619324743,23.18,57.78,,6253.35,22.19,37.14,494,59,,
2026-08-11T07:22:00Z,60322,3619384742,23.25,57.43,,5253.63,22.19,37.13,494,59,,
2026-08-11T07:23:00Z,60323,3619444742,23.43,58.48,,6949.24,22.18,37.09,494,59,,
2026-08-11T07:24:00Z,60324,3619504739,23.54,59.12,,6960.63,22.19,37.09,494,59,,
2026-08-11T07:25:00Z,60325,3619564736,23.08,58.77,,6301.62,22.18,37.10,494,59,,
2026-08-11T07:26:00Z,60326,3619624733,23.57,57.08,,6818.18,22.15,37.09,494,59,,
2026-08-11T07:27:00Z,60327,3619684733,23.44,57.02,,5599.14,22.22,37.12,494,59,,
2026-08-11T07:28:00Z,60328,3619744734,23.56,58.91,,5960.66,22.22,37.09,494,59,,
2026-08-11T07:29:00Z,60329,3619804737,23.77,55.78,,5539.43,22.31,37.09,494,59,,
2026-08-11T07:30:00Z,60330,3619864740,23.54,53.28,,5904.07,22.34,37.08,494,59,,
2026-08-11T07:31:00Z,60331,3619924737,23.58,58.99,,5834.81,22.37,37.09,494,59,,
2026-08-11T07:32:00Z,60332,3619984738,23.97,53.46,,5038.37,22.39,37.09,494,59,,
2026-08-11T07:33:00Z,60333,3620044737,23.48,57.99,,4764.26,22.35,37.10,494,59,,
2026-08-11T07:34:00Z,60334,3620104738,23.77,57.63,,7120.69,22.34,37.09,494,59,,
2026-08-11T07:35:00Z,60335,3620164736,23.55,55.19,,5412.85,,37.09,494,51,,
2026-08-11T07:36:00Z,60336,3620224736,23.31,61.59,,7749.82,22.39,37.05,494,59,,
2026-08-11T07:37:00Z,60337,3620284739,23.99,52.35,,4350.33,22.43,37.03,494,59,,
2026-08-11T07:38:00Z,60338,3620344741,23.92,58.86,,6441.43,22.43,37.04,494,59,,
2026-08-11T07:39:00Z,60339,3620404742,24.12,58.00,,8150.76,22.49,37.02,494,59,,
2026-08-11T07:40:00Z,60340,3620464744,23.84,59.82,,7714.71,22.46,37.01,494,59,,
2026-08-11T07:41:00Z,60341,3620524747,23.37,55.79,,4508.09,22.48,37.00,494,59,,
2026-08-11T07:42:00Z,60342,3620584745,23.73,59.42,,6066.50,22.45,37.00,494,59,,
2026-08-11T07:43:00Z,60343,3620644746,23.10,55.14,,5286.41,22.45,37.00,494,59,,
2026-08-11T07:44:00Z,60344,3620704748,23.30,58.15,,7161.09,22.42,36.99,494,59,,
2026-08-11T07:45:00Z,60345,3620764750,23.31,58.18,,7516.74,22.35,36.96,494,59,,
2026-08-11T07:46:00Z,60346,3620824750,23.60,54.56,,5820.11,22.34,36.93,494,59,,
2026-08-11T07:47:00Z,60347,3620884748,24.06,57.70,,7046.33,22.37,36.93,494,59,,
2026-08-11T07:48:00Z,60348,3620944749,23.90,58.13,,5964.65,22.38,36.93,494,59,,
2026-08-11T07:49:00Z,60349,3621004749,23.74,59.51,,6799.90,22.40,36.89,495,59,,
2026-08-11T07:50:00Z,60350,3621064746,24.11,55.38,,6571.81,22.51,36.88,495,59,,
2026-08-11T07:51:00Z,60351,3621124747,24.13,57.87,,5241.57,22.47,36.87,495,59,,
2026-08-11T07:52:00Z,60352,3621184748,24.02,57.38,,6597.97,22.54,36.84,495,59,,
2026-08-11T07:53:00Z,60353,3621244751,23.98,56.26,,5884.68,22.60,36.86,495,59,,
2026-08-11T07:54:00Z,60354,3621304748,23.66,57.31,,8024.30,22.61,36.85,495,59,,
2026-08-11T07:55:00Z,60355,3621364751,23.16,57.90,,6841.84,22.54,36.82,495,59,,
2026-08-11T07:56:00Z,60356,3621424750,23.71,56.40,,6604.83,22.49,36.81,495,59,,
2026-08-11T07:57:00Z,60357,3621484748,23.34,55.04,,7603.53,22.48,36.81,495,59,,
2026-08-11T07:58:00Z,60358,3621544747,24.32,57.21,,5854.79,22.50,36.79,495,59,,
2026-08-11T07:59:00Z,60359,3621604747,23.53,56.44,,6571.07,22.48,36.77,495,59,,
2026-08-11T08:00:00Z,60360,3621664747,24.07,57.75,,6299.84,22.51,36.79,495,59,,
2026-08-11T08:01:00Z,60361,3621724746,23.30,56.50,,8964.46,22.48,36.76,495,59,,
2026-08-11T08:02:00Z,60362,3621784744,24.22,54.88,,7732.46,22.50,36.74,495,59,,
2026-08-11T08:03:00Z,60363,3621844747,23.98,58.89,,6845.58,22.47,36.74,495,59,,
2026-08-11T08:04:00Z,60364,3621904744,23.62,59.67,,5352.15,22.49,36.77,495,59,,
2026-08-11T08:05:00Z,60365,3621964746,23.62,59.20,,5330.42,22.49,36.77,495,59,,
2026-08-11T08:06:00Z,60366,3622024749,24.06,56.47,,6295.47,22.47,36.80,495,59,,
2026-08-11T08:07:00Z,60367,3622084750,23.90,59.89,,7124.57,22.43,36.82,495,59,,
2026-08-11T08:08:00Z,60368,3622144749,24.59,56.57,,7578.20,22.48,36.80,495,59,,
2026-08-11T08:09:00Z,60369,3622204749,24.21,57.43,,7426.41,22.44,36.80,495,59,,
2026-08-11T08:10:00Z,60370,3622264746,23.22,57.38,,7800.15,22.49,36.77,495,59,,
2026-08-11T08:11:00Z,60371,3622324747,23.88,54.98,,6876.64,22.53,36.77,495,59,,
2026-08-11T08:12:00Z,60372,3622384745,23.40,53.98,,8784.18,22.53,36.75,495,59,,
2026-08-11T08:13:00Z,60373,3622444748,23.60,54.32,,7906.46,22.65,36.75,495,59,,
2026-08-11T08:14:00Z,60374,3622504749,23.65,55.47,,7573.39,22.62,36.75,495,59,,
2026-08-11T08:15:00Z,60375,3622564750,23.37,57.59,,7550.19,22.63,36.76,495,59,,
2026-08-11T08:16:00Z,60376,3622624747,24.36,57.35,,9161.39,22.71,36.73,495,59,,
2026-08-11T08:17:00Z,60377,3622684748,23.72,55.91,,5904.99,22.70,36.70,495,59,,
2026-08-11T08:18:00Z,60378,3622744748,24.41,53.42,,7289.25,22.81,36.69,495,59,,
2026-08-11T08:19:00Z,60379,3622804749,23.40,56.83,,7240.08,22.81,36.67,495,59,,
2026-08-11T08:20:00Z,60380,3622864750,24.19,54.12,,9492.72,22.81,36.65,495,59,,
2026-08-11T08:21:00Z,60381,3622924753,23.70,56.16,,9338.13,22.74,36.64,495,59,,
2026-08-11T08:22:00Z,60382,3622984756,23.96,56.17,,7474.12,22.64,36.62,495,59,,
2026-08-11T08:23:00Z,60383,3623044755,23.88,58.80,,7964.13,22.56,36.60,496,59,,
2026-08-11T08:24:00Z,60384,3623104756,23.68,59.32,,7765.35,22.51,36.59,496,59,,
2026-08-11T08:25:00Z,60385,3623164759,24.17,52.95,,7014.39,22.46,36.56,496,59,,
2026-08-11T08:26:00Z,60386,3623224762,23.76,58.20,,10682.59,22.43,36.54,496,59,,
2026-08-11T08:27:00Z,60387,3623284760,24.26,55.14,,7480.11,22.43,36.57,496,59,,
2026-08-11T08:28:00Z,60388,3623344761,24.51,53.77,,6502.48,22.47,36.54,496,59,,
2026-08-11T08:29:00Z,60389,3623404763,24.16,55.73,,8562.37,22.45,36.54,496,59,,
2026-08-11T08:30:00Z,60390,3623464762,23.99,56.51,,6474.85,22.39,36.53,496,59,,
2026-08-11T08:31:00Z,60391,3623524760,24.27,58.49,,8696.24,22.42,36.52,496,59,,
2026-08-11T08:32:00Z,60392,3623584762,24.05,58.48,,7740.35,22.36,36.48,496,59,,
2026-08-11T08:33:00Z,60393,3623644763,24.23,56.95,,7911.33,22.36,36.48,496,59,,
2026-08-11T08:34:00Z,60394,3623704766,23.78,59.03,,9675.78,22.33,36.49,496,59,,
2026-08-11T08:35:00Z,60395,3623764766,24.22,57.93,,7743.30,22.40,36.52,496,59,,
2026-08-11T08:36:00Z,60396,3623824765,23.85,55.03,,9103.00,22.35,36.51,496,59,,
2026-08-11T08:37:00Z,60397,3623884763,24.99,56.30,,7782.02,22.44,36.48,496,59,,
2026-08-11T08:38:00Z,60398,3623944762,23.95,54.25,,7198.37,22.48,36.48,496,59,,
2026-08-11T08:39:00Z,60399,3624004765,24.44,52.41,,8042.12,22.46,36.49,496,59,,
2026-08-11T08:40:00Z,60400,3624064767,24.11,50.17,,9040.13,22.43,36.49,496,59,,
2026-08-11T08:41:00Z,60401,3624124768,23.67,54.96,,7280.91,22.46,36.45,496,59,,
2026-08-11T08:42:00Z,60402,3624184770,24.25,53.78,,7605.43,22.48,36.45,496,59,,
2026-08-11T08:43:00Z,60403,3624244769,24.01,49.67,,7266.79,22.52,36.44,496,59,,
2026-08-11T08:44:00Z,60404,3624304771,23.81,51.94,,8936.26,22.52,36.48,496,59,,
2026-08-11T08:45:00Z,60405,3624364774,24.53,57.72,,8839.83,22.56,36.46,496,59,,
2026-08-11T08:46:00Z,60406,3624424773,23.95,54.21,,9314.26,22.60,36.42,496,59,,
2026-08-11T08:47:00Z,60407,3624484770,23.71,57.44,,8023.57,22.63,36.43,496,59,,
2026-08-11T08:48:00Z,60408,3624544767,24.80,51.90,,7972.81,22.67,36.39,496,59,,
2026-08-11T08:49:00Z,60409,3624604769,24.52,56.36,,9716.45,22.58,36.41,496,59,,
2026-08-11T08:50:00Z,60410,3624664772,23.92,55.81,,8732.89,22.55,36.41,496,59,,
2026-08-11T08:51:00Z,60411,3624724770,24.60,53.90,,6542.60,22.58,36.42,496,59,,
2026-08-11T08:52:00Z,60412,3624784771,24.43,55.70,,8147.19,22.57,36.38,496,59,,
2026-08-11T08:53:00Z,60413,3624844772,23.76,54.63,,7320.83,22.52,36.34,496,59,,
2026-08-11T08:54:00Z,60414,3624904774,24.12,54.14,,8589.55,22.54,36.29,497,59,,
2026-08-11T08:55:00Z,60415,3624964771,23.67,53.68,,9896.78,22.51,36.29,497,59,,
2026-08-11T08:56:00Z,60416,3625024768,24.43,52.59,,8516.52,22.56,36.26,497,59,,
2026-08-11T08:57:00Z,60417,3625084766,24.03,51.43,,9130.64,22.54,36.25,497,59,,
2026-08-11T08:58:00Z,60418,3625144767,24.38,52.92,,8883.85,22.54,36.25,497,59,,
2026-08-11T08:59:00Z,60419,3625204769,23.86,52.88,,9833.14,22.58,36.26,497,59,,
2026-08-11T09:00:00Z,60420,3625264772,24.21,50.29,,9943.77,22.63,36.23,497,59,,
2026-08-11T09:01:00Z,60421,3625324769,24.18,56.48,,8052.48,22.66,36.24,497,59,,
2026-08-11T09:02:00Z,60422,3625384770,23.64,49.68,,9371.41,22.60,36.22,497,59,,
2026-08-11T09:03:00Z,60423,3625444773,24.72,49.77,,7949.60,22.61,36.21,497,59,,
2026-08-11T09:04:00Z,60424,3625504772,24.49,53.23,,7295.15,22.63,36.19,497,59,,
2026-08-11T09:05:00Z,60425,3625564775,24.40,53.44,,9199.91,22.71,36.15,497,59,,
2026-08-11T09:06:00Z,60426,3625624776,23.50,57.17,,9219.45,22.67,36.15,497,59,,
2026-08-11T09:07:00Z,60427,3625684774,23.89,54.16,,9016.83,22.68,36.11,497,59,,
2026-08-11T09:08:00Z,60428,3625744773,24.49,52.96,,8860.56,22.65,36.07,497,59,,
2026-08-11T09:09:00Z,60429,3625804776,24.75,49.06,,10933.17,22.73,36.05,497,59,,
2026-08-11T09:10:00Z,60430,3625864777,24.29,56.43,,10322.17,22.76,36.01,498,59,,
2026-08-11T09:11:00Z,60431,3625924779,24.43,53.95,,9241.11,22.73,36.01,498,59,,
2026-08-11T09:12:00Z,60432,3625984780,24.83,53.30,,8266.21,22.79,35.97,498,59,,
2026-08-11T09:13:00Z,60433,3626044778,24.75,54.98,,8717.65,22.83,35.98,498,59,,
2026-08-11T09:14:00Z,60434,3626104780,24.62,53.48,,7706.75,22.92,35.96,498,59,,
2026-08-11T09:15:00Z,60435,3626164779,24.57,53.85,,7664.28,23.00,35.96,498,59,,
2026-08-11T09:16:00Z,60436,3626224779,24.61,47.33,,8226.70,23.02,35.93,498,59,,
2026-08-11T09:17:00Z,60437,3626284779,24.63,57.79,,9252.16,22.99,35.93,498,59,,
2026-08-11T09:18:00Z,60438,3626344776,24.55,52.69,,8822.66,22.92,35.93,498,59,,
2026-08-11T09:19:00Z,60439,3626404777,24.52,57.21,,10290.93,22.95,35.91,498,59,,
2026-08-11T09:20:00Z,60440,3626464774,24.84,53.02,,10857.77,22.96,35.89,498,59,,
2026-08-11T09:21:00Z,60441,3626524777,24.74,52.15,,8721.83,23.02,35.86,498,59,,
2026-08-11T09:22:00Z,60442,3626584775,25.05,54.08,,9933.08,22.98,35.84,498,59,,
2026-08-11T09:23:00Z,60443,3626644777,23.87,50.63,,10989.84,22.90,35.84,498,59,,
2026-08-11T09:24:00Z,60444,3626704777,24.34,52.54,,10427.39,22.91,35.82,498,59,,
2026-08-11T09:25:00Z,60445,3626764777,24.57,56.31,,8121.53,22.89,35.81,498,59,,
2026-08-11T09:26:00Z,60446,3626824778,24.54,50.13,,9937.93,22.91,35.82,498,59,,
2026-08-11T09:27:00Z,60447,3626884777,23.91,49.49,,10364.70,22.95,35.82,498,59,,
2026-08-11T09:28:00Z,60448,3626944779,24.15,51.84,,9796.49,22.90,35.82,498,59,,
2026-08-11T09:29:00Z,60449,3627004777,24.29,52.81,,9872.58,22.91,35.78,498,59,,
2026-08-11T09:30:00Z,60450,3627064779,24.33,51.84,,8882.97,22.93,35.77,498,59,,
2026-08-11T09:31:00Z,60451,3627124776,24.16,50.64,,10806.06,22.94,35.78,498,59,,
2026-08-11T09:32:00Z,60452,3627184778,24.45,55.95,,11853.32,22.99,35.79,498,59,,
2026-08-11T09:33:00Z,60453,3627244776,24.13,55.93,,8006.42,22.95,35.80,498,59,,
2026-08-11T09:34:00Z,60454,3627304778,25.20,55.46,,9650.17,23.00,35.80,498,59,,
2026-08-11T09:35:00Z,60455,3627364780,24.53,52.21,,10395.89,23.03,35.77,498,59,,
2026-08-11T09:36:00Z,60456,3627424779,24.47,52.07,,8810.95,23.05,35.74,498,59,,
2026-08-11T09:37:00Z,60457,3627484779,24.91,51.47,,11416.95,23.06,35.74,498,59,,
2026-08-11T09:38:00Z,60458,3627544778,24.51,54.19,,10148.03,23.13,35.74,498,59,,
2026-08-11T09:39:00Z,60459,3627604776,25.81,54.93,,8540.72,23.14,35.73,499,59,,
2026-08-11T09:40:00Z,60460,3627664775,24.53,51.63,,11360.81,23.08,35.70,499,59,,
2026-08-11T09:41:00Z,60461,3627724775,25.21,53.23,,8935.34,23.11,35.70,499,59,,
2026-08-11T09:42:00Z,60462,3627784777,24.52,53.30,,8866.67,23.09,35.69,499,59,,
2026-08-11T09:43:00Z,60463,3627844774,24.97,50.48,,9678.87,23.12,35.70,499,59,,
2026-08-11T09:44:00Z,60464,3627904771,23.90,49.73,,10341.81,23.08,35.69,499,59,,
2026-08-11T09:45:00Z,60465,3627964774,24.95,51.81,,9221.50,23.13,35.67,499,59,,
2026-08-11T09:46:00Z,60466,3628024774,24.58,53.84,,10523.04,23.23,35.66,499,59,,
2026-08-11T09:47:00Z,60467,3628084772,24.60,53.99,,10824.51,23.29,35.68,499,59,,
2026-08-11T09:48:00Z,60468,3628144772,24.20,49.05,,9059.10,23.31,35.66,499,59,,
2026-08-11T09:49:00Z,60469,3628204773,24.92,51.35,,11575.91,23.33,35.65,499,59,,
2026-08-11T09:50:00Z,60470,3628264771,24.72,46.84,,10954.21,23.34,35.60,499,59,,
2026-08-11T09:51:00Z,60471,3628324768,25.07,50.90,,10028.21,23.36,35.59,499,59,,
2026-08-11T09:52:00Z,60472,3628384768,24.00,53.01,,9599.09,23.35,35.56,499,59,,
2026-08-11T09:53:00Z,60473,3628444769,24.38,53.61,,11817.90,23.34,35.56,499,59,,
2026-08-11T09:54:00Z,60474,3628504772,24.91,51.07,,9582.47,23.35,35.54,499,59,,
2026-08-11T09:55:00Z,60475,3628564772,25.69,51.04,,10845.53,23.44,35.51,499,59,,
2026-08-11T09:56:00Z,60476,3628624772,24.85,52.08,,8588.65,23.50,35.53,499,59,,
2026-08-11T09:57:00Z,60477,3628684775,24.40,46.90,,11228.32,23.50,35.49,499,59,,
2026-08-11T09:58:00Z,60478,3628744773,24.62,50.78,,8600.56,23.47,35.51,499,59,,
2026-08-11T09:59:00Z,60479,3628804776,24.75,50.78,,10651.46,23.50,35.48,499,59,,
2026-08-11T10:00:00Z,60480,3628864777,25.25,48.87,,11003.06,23.57,35.48,499,59,,
2026-08-11T10:01:00Z,60481,3628924774,25.37,52.01,,11386.08,23.58,35.49,499,59,,
2026-08-11T10:02:00Z,60482,3628984773,24.59,53.91,,11984.69,23.58,35.48,499,59,,
2026-08-11T10:03:00Z,60483,3629044770,25.29,50.32,,11309.04,23.58,35.46,499,59,,
2026-08-11T10:04:00Z,60484,3629104770,25.33,51.99,,11644.21,23.56,35.46,499,59,,
2026-08-11T10:05:00Z,60485,3629164772,24.88,50.39,,10415.47,23.51,35.46,499,59,,
2026-08-11T10:06:00Z,60486,3629224775,24.74,51.46,,10488.15,23.50,35.44,500,59,,
2026-08-11T10:07:00Z,60487,3629284777,25.22,55.64,,11563.87,23.65,35.42,500,59,,
