# SYNTHETIC — generated by tools/make_bench_capture.py, NOT measured. Do not report as collected data.
# terrabyte dataset logger, NOT production firmware; node=pot-02 logger=dataset-logger-0.1.0-BENCH-ONLY interval_ms=60000
# validity bits: 1=air_t 2=rh 4=ppfd 8=soil_t 16=soil_moist 32=lux
# generator_seed=20268733 days=45 drying_scale=0.996 absorption_per_ml=0.420 thirst_threshold=19.0
captured_at_utc,sequence,uptime_ms,air_temperature_c,relative_humidity_pct,ppfd_umol_m2_s,illuminance_lux,soil_temperature_c,soil_moisture_pct,soil_moisture_raw_adc,validity,event,event_ml
2026-08-08T21:12:00Z,56832,3409985211,23.77,59.39,,0.25,21.94,27.10,528,59,,
2026-08-08T21:13:00Z,56833,3410045210,23.47,59.73,,3.70,21.91,27.10,528,59,,
2026-08-08T21:14:00Z,56834,3410105211,23.30,57.89,,4.38,21.87,27.08,528,59,,
2026-08-08T21:15:00Z,56835,3410165212,22.78,62.15,,3.22,21.85,27.06,528,59,,
2026-08-08T21:16:00Z,56836,3410225212,23.05,59.40,,3.20,21.81,27.05,528,59,,
2026-08-08T21:17:00Z,56837,3410285213,23.25,58.74,,2.70,21.89,27.05,528,59,,
2026-08-08T21:18:00Z,56838,3410345215,22.74,61.67,,2.35,21.85,27.06,528,59,,
2026-08-08T21:19:00Z,56839,3410405215,23.03,57.12,,1.36,21.93,27.05,528,59,,
2026-08-08T21:20:00Z,56840,3410465215,22.41,57.76,,0.00,21.85,27.04,528,59,,
2026-08-08T21:21:00Z,56841,3410525214,22.32,60.67,,0.65,21.76,27.05,528,59,,
2026-08-08T21:22:00Z,56842,3410585215,22.54,64.61,,6.43,21.66,27.07,528,59,,
2026-08-08T21:23:00Z,56843,3410645214,23.12,56.99,,1.78,21.65,27.09,528,59,,
2026-08-08T21:24:00Z,56844,3410705213,22.93,66.05,,2.76,21.68,27.11,528,59,,
2026-08-08T21:25:00Z,56845,3410765216,22.80,62.18,,4.32,21.68,27.11,528,59,,
2026-08-08T21:26:00Z,56846,3410825218,22.70,62.03,,5.56,21.75,27.11,528,59,,
2026-08-08T21:27:00Z,56847,3410885218,22.87,65.10,,4.55,21.70,27.10,528,59,,
2026-08-08T21:28:00Z,56848,3410945218,22.64,62.92,,0.00,21.65,27.12,528,59,,
2026-08-08T21:29:00Z,56849,3411005219,23.27,61.09,,2.15,21.64,27.11,528,59,,
2026-08-08T21:30:00Z,56850,3411065219,23.40,59.70,,2.47,21.65,27.09,528,59,,
2026-08-08T21:31:00Z,56851,3411125222,22.80,59.89,,6.29,21.70,27.14,528,59,,
2026-08-08T21:32:00Z,56852,3411185224,22.43,61.97,,6.66,21.64,27.14,528,59,,
2026-08-08T21:33:00Z,56853,3411245223,23.01,63.61,,2.31,21.65,27.11,528,59,,
2026-08-08T21:34:00Z,56854,3411305222,22.74,61.25,,4.02,21.62,27.11,528,59,,
2026-08-08T21:35:00Z,56855,3411365219,22.14,64.21,,5.70,21.60,27.10,528,59,,
2026-08-08T21:36:00Z,56856,3411425216,22.71,65.62,,3.17,21.66,27.09,528,59,,
2026-08-08T21:37:00Z,56857,3411485214,22.98,61.59,,4.63,21.60,27.07,528,59,,
2026-08-08T21:38:00Z,56858,3411545216,22.41,58.90,,3.55,21.56,27.09,528,59,,
2026-08-08T21:39:00Z,56859,3411605214,22.48,61.40,,1.34,21.62,27.08,528,59,,
2026-08-08T21:40:00Z,56860,3411665216,22.02,61.81,,3.78,21.59,27.07,528,59,,
2026-08-08T21:41:00Z,56861,3411725219,23.14,61.03,,2.21,21.56,27.05,528,59,,
2026-08-08T21:42:00Z,56862,3411785222,23.13,62.03,,4.27,21.61,27.05,528,59,,
2026-08-08T21:43:00Z,56863,3411845221,23.11,60.20,,3.86,21.69,27.05,528,59,,
2026-08-08T21:44:00Z,56864,3411905223,22.99,63.70,,7.28,21.69,27.08,528,59,,
2026-08-08T21:45:00Z,56865,3411965221,22.41,59.95,,3.58,21.70,27.07,528,59,,
2026-08-08T21:46:00Z,56866,3412025222,22.58,61.63,,2.01,21.70,27.06,528,59,,
2026-08-08T21:47:00Z,56867,3412085221,22.74,63.54,,6.77,21.66,27.04,528,59,,
2026-08-08T21:48:00Z,56868,3412145220,22.93,61.94,,3.09,21.62,27.08,528,59,,
2026-08-08T21:49:00Z,56869,3412205220,22.17,66.09,,4.00,21.57,27.07,528,59,,
2026-08-08T21:50:00Z,56870,3412265219,22.43,60.37,,2.81,21.55,27.08,528,59,,
2026-08-08T21:51:00Z,56871,3412325220,22.64,62.76,,3.03,21.59,27.07,528,59,,
2026-08-08T21:52:00Z,56872,3412385220,22.59,62.11,,5.30,21.61,27.05,528,59,,
2026-08-08T21:53:00Z,56873,3412445220,22.24,60.74,,1.07,21.55,27.06,528,59,,
2026-08-08T21:54:00Z,56874,3412505223,23.18,60.98,,5.02,21.56,27.05,528,59,,
2026-08-08T21:55:00Z,56875,3412565221,22.36,62.26,,4.60,21.57,27.07,528,59,,
2026-08-08T21:56:00Z,56876,3412625219,22.08,62.00,,6.05,21.54,27.07,528,59,,
2026-08-08T21:57:00Z,56877,3412685216,22.33,61.63,,1.80,21.54,27.07,528,59,,
2026-08-08T21:58:00Z,56878,3412745218,22.85,63.41,,2.19,21.51,27.07,528,59,,
2026-08-08T21:59:00Z,56879,3412805221,23.00,59.64,,4.24,21.52,27.08,528,59,,
2026-08-08T22:00:00Z,56880,3412865224,22.78,61.77,,6.43,21.48,27.09,528,59,,
2026-08-08T22:01:00Z,56881,3412925224,22.51,65.69,,2.96,21.41,27.07,528,59,,
2026-08-08T22:02:00Z,56882,3412985221,22.44,63.73,,4.79,21.43,27.03,528,59,,
2026-08-08T22:03:00Z,56883,3413045221,22.63,58.79,,0.93,21.36,26.99,528,59,,
2026-08-08T22:04:00Z,56884,3413105220,22.50,62.05,,4.57,21.39,27.01,528,59,,
2026-08-08T22:05:00Z,56885,3413165223,22.96,64.15,,2.78,21.34,27.01,528,59,,
2026-08-08T22:06:00Z,56886,3413225220,22.20,60.01,,5.06,21.34,27.05,528,59,,
2026-08-08T22:07:00Z,56887,3413285223,22.86,59.38,,1.85,21.33,27.08,528,59,,
2026-08-08T22:08:00Z,56888,3413345225,23.09,61.29,,3.75,21.40,27.10,528,59,,
2026-08-08T22:09:00Z,56889,3413405223,22.59,65.33,,1.36,21.48,27.08,528,59,,
2026-08-08T22:10:00Z,56890,3413465223,22.77,59.17,,4.72,21.45,27.07,528,59,,
2026-08-08T22:11:00Z,56891,3413525223,21.95,64.29,,5.42,21.35,27.07,528,59,,
2026-08-08T22:12:00Z,56892,3413585223,22.83,61.98,,6.58,21.35,27.07,528,59,,
2026-08-08T22:13:00Z,56893,3413645226,22.71,58.87,,7.18,21.31,27.06,528,59,,
2026-08-08T22:14:00Z,56894,3413705228,22.26,62.02,,3.02,21.31,27.03,528,59,,
2026-08-08T22:15:00Z,56895,3413765228,22.58,58.55,,1.04,21.28,27.03,528,59,,
2026-08-08T22:16:00Z,56896,3413825227,22.62,62.35,,2.35,21.27,27.04,528,59,,
2026-08-08T22:17:00Z,56897,3413885228,22.22,62.40,,4.85,21.26,27.02,528,59,,
2026-08-08T22:18:00Z,56898,3413945226,22.48,63.98,,0.57,21.24,26.99,528,59,,
2026-08-08T22:19:00Z,56899,3414005228,22.47,66.56,,3.68,21.29,27.00,528,59,,
2026-08-08T22:20:00Z,56900,3414065226,22.09,64.35,,3.25,21.29,27.05,528,59,,
2026-08-08T22:21:00Z,56901,3414125223,22.42,59.85,,2.30,21.34,27.05,528,59,,
2026-08-08T22:22:00Z,56902,3414185222,22.26,63.57,,2.15,21.39,27.10,528,59,,
2026-08-08T22:23:00Z,56903,3414245219,23.40,60.48,,6.90,21.44,27.13,528,59,,
2026-08-08T22:24:00Z,56904,3414305218,22.75,62.46,,5.25,21.48,27.10,528,59,,
2026-08-08T22:25:00Z,56905,3414365220,22.40,66.23,,5.88,21.47,27.13,528,59,,
2026-08-08T22:26:00Z,56906,3414425219,22.26,62.54,,6.90,21.52,27.13,528,59,,
2026-08-08T22:27:00Z,56907,3414485218,22.63,69.47,,4.03,21.53,27.15,528,59,,
2026-08-08T22:28:00Z,56908,3414545219,22.41,63.94,,2.45,21.52,27.20,528,59,,
2026-08-08T22:29:00Z,56909,3414605222,22.88,64.81,,4.99,21.46,27.19,528,59,,
2026-08-08T22:30:00Z,56910,3414665220,22.88,67.31,,4.30,21.45,27.22,527,59,,
2026-08-08T22:31:00Z,56911,3414725218,22.72,61.00,,1.50,21.50,27.24,527,59,,
2026-08-08T22:32:00Z,56912,3414785216,21.71,65.01,,3.70,21.43,27.25,527,59,,
2026-08-08T22:33:00Z,56913,3414845213,22.32,65.20,,0.00,21.47,27.26,527,59,,
2026-08-08T22:34:00Z,56914,3414905213,22.43,65.70,,3.80,21.43,27.26,527,59,,
2026-08-08T22:35:00Z,56915,3414965210,22.42,64.59,,3.12,21.43,27.28,527,59,,
2026-08-08T22:36:00Z,56916,3415025208,22.37,60.19,,5.38,21.44,27.27,527,59,,
2026-08-08T22:37:00Z,56917,3415085207,22.25,61.46,,3.87,21.40,27.26,527,59,,
2026-08-08T22:38:00Z,56918,3415145208,23.13,63.01,,1.99,21.46,27.31,527,59,,
2026-08-08T22:39:00Z,56919,3415205206,22.74,62.59,,5.00,21.38,27.30,527,59,,
2026-08-08T22:40:00Z,56920,3415265209,21.94,67.46,,0.00,21.38,27.30,527,59,,
2026-08-08T22:41:00Z,56921,3415325208,22.38,67.49,,1.13,21.38,27.31,527,59,,
2026-08-08T22:42:00Z,56922,3415385205,22.15,59.85,,4.09,21.26,27.28,527,59,,
2026-08-08T22:43:00Z,56923,3415445208,22.13,65.04,,1.69,21.22,27.26,527,59,,
2026-08-08T22:44:00Z,56924,3415505208,22.61,65.09,,3.69,21.24,27.26,527,59,,
2026-08-08T22:45:00Z,56925,3415565207,22.20,63.56,,3.04,21.31,27.26,527,59,,
2026-08-08T22:46:00Z,56926,3415625204,22.17,60.45,,4.69,21.24,27.28,527,59,,
2026-08-08T22:47:00Z,56927,3415685201,22.50,62.66,,5.84,21.26,27.25,527,59,,
2026-08-08T22:48:00Z,56928,3415745199,22.02,68.40,,3.12,21.21,27.23,527,59,,
2026-08-08T22:49:00Z,56929,3415805200,22.32,66.75,,2.46,21.22,27.24,527,59,,
2026-08-08T22:50:00Z,56930,3415865198,22.56,64.52,,1.33,21.26,27.27,527,59,,
2026-08-08T22:51:00Z,56931,3415925198,22.12,66.22,,0.78,21.30,27.24,527,59,,
2026-08-08T22:52:00Z,56932,3415985195,22.15,64.12,,4.15,21.29,27.29,527,59,,
2026-08-08T22:53:00Z,56933,3416045192,22.17,66.23,,2.97,21.29,27.31,527,59,,
2026-08-08T22:54:00Z,56934,3416105191,22.48,64.82,,1.52,21.29,27.31,527,59,,
2026-08-08T22:55:00Z,56935,3416165188,22.24,66.30,,5.06,,27.30,527,51,,
2026-08-08T22:56:00Z,56936,3416225191,22.02,64.75,,1.66,21.34,27.28,527,59,,
2026-08-08T22:57:00Z,56937,3416285189,22.60,66.13,,0.03,21.32,27.25,527,59,,
2026-08-08T22:58:00Z,56938,3416345191,21.73,67.39,,4.90,21.26,27.25,527,59,,
2026-08-08T22:59:00Z,56939,3416405192,22.34,68.81,,0.55,21.26,27.23,527,59,,
2026-08-08T23:00:00Z,56940,3416465189,22.37,68.62,,0.79,21.17,27.27,527,59,,
2026-08-08T23:01:00Z,56941,3416525187,22.25,63.29,,4.97,21.16,27.28,527,59,,
2026-08-08T23:02:00Z,56942,3416585184,21.03,67.13,,1.07,21.09,27.27,527,59,,
2026-08-08T23:03:00Z,56943,3416645186,22.49,66.96,,1.98,21.10,27.26,527,59,,
2026-08-08T23:04:00Z,56944,3416705188,22.78,62.22,,1.19,21.22,27.32,527,59,,
2026-08-08T23:05:00Z,56945,3416765188,22.63,66.12,,0.00,21.23,27.34,527,59,,
2026-08-08T23:06:00Z,56946,3416825191,22.41,65.70,,1.22,21.20,27.36,527,59,,
2026-08-08T23:07:00Z,56947,3416885192,22.01,64.66,,1.18,21.23,27.41,527,59,,
2026-08-08T23:08:00Z,56948,3416945194,22.23,64.16,,2.60,21.22,27.40,527,59,,
2026-08-08T23:09:00Z,56949,3417005196,21.98,63.47,,3.62,21.19,27.38,527,59,,
2026-08-08T23:10:00Z,56950,3417065197,22.09,65.85,,0.68,21.17,27.39,527,59,,
2026-08-08T23:11:00Z,56951,3417125197,22.01,70.27,,2.55,21.11,27.40,527,59,,
2026-08-08T23:12:00Z,56952,3417185195,22.17,65.22,,1.65,21.09,27.41,527,59,,
2026-08-08T23:13:00Z,56953,3417245195,21.92,66.30,,4.32,21.08,27.41,527,59,,
2026-08-08T23:14:00Z,56954,3417305194,22.33,67.58,,3.14,21.12,27.39,527,59,,
2026-08-08T23:15:00Z,56955,3417365192,21.31,65.92,,2.30,21.16,27.38,527,59,,
2026-08-08T23:16:00Z,56956,3417425190,21.86,64.13,,0.26,21.10,27.35,527,59,,
2026-08-08T23:17:00Z,56957,3417485192,22.17,66.34,,4.45,21.09,27.36,527,59,,
2026-08-08T23:18:00Z,56958,3417545194,21.93,63.20,,3.08,21.12,27.36,527,59,,
2026-08-08T23:19:00Z,56959,3417605192,21.66,65.96,,3.86,,27.38,527,51,,
2026-08-08T23:20:00Z,56960,3417665195,22.05,65.27,,6.42,21.04,27.40,527,59,,
2026-08-08T23:21:00Z,56961,3417725198,22.32,61.58,,3.37,21.11,27.41,527,59,,
2026-08-08T23:22:00Z,56962,3417785197,21.63,66.25,,5.49,21.12,27.39,527,59,,
2026-08-08T23:23:00Z,56963,3417845196,22.11,68.24,,6.76,21.10,27.35,527,59,,
2026-08-08T23:24:00Z,56964,3417905193,22.36,66.05,,3.38,21.07,27.35,527,59,,
2026-08-08T23:25:00Z,56965,3417965191,21.19,65.11,,3.40,20.98,27.35,527,59,,
2026-08-08T23:26:00Z,56966,3418025188,22.35,66.26,,2.73,21.04,27.37,527,59,,
2026-08-08T23:27:00Z,56967,3418085188,22.59,67.59,,5.40,21.13,27.40,527,59,,
2026-08-08T23:28:00Z,56968,3418145191,22.26,68.19,,4.81,21.19,27.42,527,59,,
2026-08-08T23:29:00Z,56969,3418205194,22.15,65.56,,1.54,21.17,27.41,527,59,,
2026-08-08T23:30:00Z,56970,3418265192,22.27,67.26,,1.98,21.16,27.41,527,59,,
2026-08-08T23:31:00Z,56971,3418325193,22.11,62.96,,1.90,21.09,27.40,527,59,,
2026-08-08T23:32:00Z,56972,3418385196,22.41,67.07,,4.76,21.11,27.39,527,59,,
2026-08-08T23:33:00Z,56973,3418445194,22.45,67.94,,2.18,21.12,27.37,527,59,,
2026-08-08T23:34:00Z,56974,3418505197,21.90,64.82,,3.50,21.04,27.35,527,59,,
2026-08-08T23:35:00Z,56975,3418565199,21.80,68.01,,8.22,21.05,27.33,527,59,,
2026-08-08T23:36:00Z,56976,3418625198,22.00,65.26,,4.94,21.03,27.31,527,59,,
2026-08-08T23:37:00Z,56977,3418685199,22.33,65.59,,4.02,21.00,27.30,527,59,,
2026-08-08T23:38:00Z,56978,3418745197,22.76,65.04,,3.18,20.99,27.31,527,59,,
2026-08-08T23:39:00Z,56979,3418805198,21.81,65.80,,0.74,20.97,27.30,527,59,,
2026-08-08T23:40:00Z,56980,3418865199,21.88,66.08,,4.48,20.99,27.30,527,59,,
2026-08-08T23:41:00Z,56981,3418925196,22.30,65.05,,0.00,21.04,27.32,527,59,,
2026-08-08T23:42:00Z,56982,3418985199,21.99,67.86,,3.43,20.99,27.29,527,59,,
2026-08-08T23:43:00Z,56983,3419045197,21.65,64.59,,6.75,20.93,27.28,527,59,,
2026-08-08T23:44:00Z,56984,3419105200,22.44,67.09,,3.23,20.97,27.30,527,59,,
2026-08-08T23:45:00Z,56985,3419165199,21.63,64.44,,1.05,20.95,27.31,527,59,,
2026-08-08T23:46:00Z,56986,3419225197,21.88,63.05,,4.55,20.92,27.30,527,59,,
2026-08-08T23:47:00Z,56987,3419285199,22.03,67.90,,6.20,20.86,27.27,527,59,,
2026-08-08T23:48:00Z,56988,3419345198,22.19,65.20,,3.47,20.93,27.29,527,59,,
2026-08-08T23:49:00Z,56989,3419405196,21.80,64.09,,3.06,20.91,27.30,527,59,,
2026-08-08T23:50:00Z,56990,3419465198,22.05,66.44,,3.94,20.84,27.29,527,59,,
2026-08-08T23:51:00Z,56991,3419525200,21.21,67.22,,4.99,20.85,27.28,527,59,,
2026-08-08T23:52:00Z,56992,3419585202,21.67,67.51,,2.58,20.87,27.31,527,59,,
2026-08-08T23:53:00Z,56993,3419645199,21.72,63.92,,2.49,20.93,27.30,527,59,,
2026-08-08T23:54:00Z,56994,3419705198,21.66,66.11,,4.89,20.90,27.32,527,59,,
2026-08-08T23:55:00Z,56995,3419765199,21.16,67.49,,4.74,20.87,27.32,527,59,,
2026-08-08T23:56:00Z,56996,3419825198,22.00,63.95,,2.66,20.90,27.34,527,59,,
2026-08-08T23:57:00Z,56997,3419885195,22.31,65.77,,2.44,20.90,27.33,527,59,,
2026-08-08T23:58:00Z,56998,3419945198,21.83,68.52,,4.56,20.91,27.32,527,59,,
2026-08-08T23:59:00Z,56999,3420005201,22.43,67.07,,2.36,20.95,27.34,527,59,,
2026-08-09T00:00:00Z,57000,3420065202,21.68,63.29,,1.84,20.88,27.33,527,59,,
2026-08-09T00:01:00Z,57001,3420125204,21.61,68.24,,2.16,20.85,27.34,527,59,,
2026-08-09T00:02:00Z,57002,3420185204,21.34,63.94,,5.64,20.86,27.35,527,59,,
2026-08-09T00:03:00Z,57003,3420245204,22.12,65.85,,6.04,20.87,27.32,527,59,,
2026-08-09T00:04:00Z,57004,3420305207,21.41,63.86,,4.11,20.76,27.33,527,59,,
2026-08-09T00:05:00Z,57005,3420365207,21.97,68.77,,1.33,20.77,27.34,527,59,,
2026-08-09T00:06:00Z,57006,3420425206,21.59,66.73,,4.04,20.75,27.34,527,59,,
2026-08-09T00:07:00Z,57007,3420485206,21.65,62.43,,4.81,20.68,27.29,527,59,,
2026-08-09T00:08:00Z,57008,3420545204,21.59,62.21,,5.83,20.67,27.26,527,59,,
2026-08-09T00:09:00Z,57009,3420605202,21.60,65.46,,2.64,20.72,27.30,527,59,,
2026-08-09T00:10:00Z,57010,3420665205,21.35,67.16,,0.50,20.66,27.28,527,59,,
2026-08-09T00:11:00Z,57011,3420725208,21.93,67.82,,3.60,20.72,27.29,527,59,,
2026-08-09T00:12:00Z,57012,3420785211,21.31,68.26,,3.85,20.68,27.29,527,59,,
2026-08-09T00:13:00Z,57013,3420845213,21.59,65.40,,5.36,20.74,27.25,527,59,,
2026-08-09T00:14:00Z,57014,3420905210,22.39,65.99,,3.74,20.78,27.26,527,59,,
2026-08-09T00:15:00Z,57015,3420965208,22.05,68.16,,3.36,20.80,27.25,527,59,,
2026-08-09T00:16:00Z,57016,3421025209,21.36,66.25,,3.44,20.75,27.29,527,59,,
2026-08-09T00:17:00Z,57017,3421085211,21.66,68.64,,3.77,20.79,27.30,527,59,,
2026-08-09T00:18:00Z,57018,3421145213,21.81,66.56,,1.04,20.78,27.31,527,59,,
2026-08-09T00:19:00Z,57019,3421205211,21.87,66.54,,0.85,20.76,27.31,527,59,,
2026-08-09T00:20:00Z,57020,3421265213,21.35,65.78,,2.53,20.73,27.33,527,59,,
2026-08-09T00:21:00Z,57021,3421325216,21.42,67.13,,0.00,20.76,27.35,527,59,,
2026-08-09T00:22:00Z,57022,3421385215,21.68,61.11,,3.41,20.78,27.33,527,59,,
2026-08-09T00:23:00Z,57023,3421445218,21.46,64.50,,0.43,20.76,27.33,527,59,,
2026-08-09T00:24:00Z,57024,3421505215,21.96,68.94,,0.00,20.77,27.34,527,59,,
2026-08-09T00:25:00Z,57025,3421565212,21.69,71.42,,1.83,20.72,27.36,527,59,,
2026-08-09T00:26:00Z,57026,3421625211,22.17,68.85,,5.43,20.70,27.37,527,59,,
2026-08-09T00:27:00Z,57027,3421685214,21.86,70.12,,1.46,20.71,27.41,527,59,,
2026-08-09T00:28:00Z,57028,3421745215,21.69,69.70,,6.07,20.66,27.42,527,59,,
2026-08-09T00:29:00Z,57029,3421805216,21.16,67.43,,1.63,20.63,27.43,527,59,,
2026-08-09T00:30:00Z,57030,3421865218,21.94,68.86,,4.50,20.60,27.40,527,59,,
2026-08-09T00:31:00Z,57031,3421925216,22.41,66.36,,3.84,20.63,27.38,527,59,,
2026-08-09T00:32:00Z,57032,3421985217,21.61,64.26,,6.43,20.66,27.36,527,59,,
2026-08-09T00:33:00Z,57033,3422045217,21.44,65.17,,0.88,20.70,27.35,527,59,,
2026-08-09T00:34:00Z,57034,3422105220,21.30,67.52,,0.00,20.67,27.31,527,59,,
2026-08-09T00:35:00Z,57035,3422165222,21.37,70.58,,0.00,20.58,27.33,527,59,,
2026-08-09T00:36:00Z,57036,3422225224,22.23,67.25,,3.50,20.61,27.32,527,59,,
2026-08-09T00:37:00Z,57037,3422285227,20.91,68.69,,1.89,20.55,27.33,527,59,,
2026-08-09T00:38:00Z,57038,3422345228,21.93,64.02,,3.62,20.54,27.32,527,59,,
2026-08-09T00:39:00Z,57039,3422405228,21.66,64.61,,2.07,20.55,27.32,527,59,,
2026-08-09T00:40:00Z,57040,3422465229,21.30,64.91,,3.68,20.50,27.33,527,59,,
2026-08-09T00:41:00Z,57041,3422525231,21.60,65.98,,1.24,20.50,27.36,527,59,,
2026-08-09T00:42:00Z,57042,3422585232,21.81,66.31,,2.72,20.48,27.36,527,59,,
2026-08-09T00:43:00Z,57043,3422645235,21.57,66.33,,5.71,20.46,27.38,527,59,,
2026-08-09T00:44:00Z,57044,3422705234,21.32,63.85,,7.22,20.40,27.39,527,59,,
2026-08-09T00:45:00Z,57045,3422765235,21.55,67.07,,5.08,20.36,27.37,527,59,,
2026-08-09T00:46:00Z,57046,3422825235,22.34,63.91,,4.90,20.47,27.39,527,59,,
2026-08-09T00:47:00Z,57047,3422885236,21.31,69.63,,4.07,20.41,27.40,527,59,,
2026-08-09T00:48:00Z,57048,3422945236,21.34,68.56,,2.74,20.44,27.37,527,59,,
2026-08-09T00:49:00Z,57049,3423005234,21.43,68.32,,4.98,20.45,27.37,527,59,,
2026-08-09T00:50:00Z,57050,3423065232,22.65,68.40,,4.49,20.49,27.38,527,59,,
2026-08-09T00:51:00Z,57051,3423125235,20.83,67.36,,2.14,20.48,27.34,527,59,,
2026-08-09T00:52:00Z,57052,3423185236,21.66,66.64,,2.06,20.47,27.32,527,59,,
2026-08-09T00:53:00Z,57053,3423245235,21.92,69.83,,5.42,20.49,27.32,527,59,,
2026-08-09T00:54:00Z,57054,3423305234,21.63,68.62,,1.57,20.44,27.31,527,59,,
2026-08-09T00:55:00Z,57055,3423365233,21.96,68.86,,2.54,20.43,27.31,527,59,,
2026-08-09T00:56:00Z,57056,3423425236,21.18,65.53,,4.34,20.40,27.29,527,59,,
2026-08-09T00:57:00Z,57057,3423485233,21.51,64.02,,0.70,20.32,27.26,527,59,,
2026-08-09T00:58:00Z,57058,3423545232,21.10,66.22,,4.70,20.34,27.25,527,59,,
2026-08-09T00:59:00Z,57059,3423605230,22.53,66.07,,1.27,20.42,27.25,527,59,,
2026-08-09T01:00:00Z,57060,3423665228,21.72,67.42,,3.01,20.37,27.24,527,59,,
2026-08-09T01:01:00Z,57061,3423725229,21.20,64.90,,0.00,20.35,27.22,527,59,,
2026-08-09T01:02:00Z,57062,3423785230,21.40,66.76,,0.02,20.36,27.21,527,59,,
2026-08-09T01:03:00Z,57063,3423845228,21.50,72.06,,3.65,20.34,27.22,527,59,,
2026-08-09T01:04:00Z,57064,3423905226,21.61,67.61,,0.00,20.34,27.19,528,59,,
2026-08-09T01:05:00Z,57065,3423965224,21.75,63.95,,1.05,20.34,27.19,528,59,,
2026-08-09T01:06:00Z,57066,3424025225,22.00,68.92,,1.59,20.32,27.19,528,59,,
2026-08-09T01:07:00Z,57067,3424085223,21.05,68.54,,3.82,20.22,27.20,528,59,,
2026-08-09T01:08:00Z,57068,3424145224,21.36,65.35,,2.84,20.18,27.18,528,59,,
2026-08-09T01:09:00Z,57069,3424205222,21.41,69.31,,1.12,20.22,27.16,528,59,,
2026-08-09T01:10:00Z,57070,3424265219,21.70,65.39,,4.41,20.26,27.15,528,59,,
2026-08-09T01:11:00Z,57071,3424325220,21.32,70.71,,5.87,20.23,27.19,528,59,,
2026-08-09T01:12:00Z,57072,3424385222,21.66,68.19,,5.54,20.21,27.19,528,59,,
2026-08-09T01:13:00Z,57073,3424445223,20.82,68.79,,2.58,20.18,27.19,528,59,,
2026-08-09T01:14:00Z,57074,3424505223,21.96,67.18,,2.11,20.19,27.18,528,59,,
2026-08-09T01:15:00Z,57075,3424565223,21.84,67.88,,3.13,20.20,27.18,528,59,,
2026-08-09T01:16:00Z,57076,3424625222,21.81,69.08,,4.44,20.19,27.20,528,59,,
2026-08-09T01:17:00Z,57077,3424685225,21.26,62.94,,3.63,20.17,27.23,527,59,,
2026-08-09T01:18:00Z,57078,3424745222,21.65,70.14,,0.19,20.11,27.26,527,59,,
2026-08-09T01:19:00Z,57079,3424805223,22.28,66.48,,0.30,20.09,27.24,527,59,,
2026-08-09T01:20:00Z,57080,3424865224,21.44,68.80,,3.91,20.06,27.26,527,59,,
2026-08-09T01:21:00Z,57081,3424925224,21.22,67.56,,5.69,20.06,27.27,527,59,,
2026-08-09T01:22:00Z,57082,3424985225,21.89,70.68,,2.99,20.06,27.28,527,59,,
2026-08-09T01:23:00Z,57083,3425045227,21.47,70.85,,6.40,20.13,27.31,527,59,,
2026-08-09T01:24:00Z,57084,3425105226,21.52,66.77,,0.00,20.10,27.29,527,59,,
2026-08-09T01:25:00Z,57085,3425165223,21.68,66.65,,4.36,20.11,27.32,527,59,,
2026-08-09T01:26:00Z,57086,3425225223,21.57,66.98,,2.22,20.11,27.32,527,59,,
2026-08-09T01:27:00Z,57087,3425285224,21.04,67.07,,3.68,20.18,27.33,527,59,,
2026-08-09T01:28:00Z,57088,3425345224,21.57,71.42,,3.43,20.21,27.28,527,59,,
2026-08-09T01:29:00Z,57089,3425405226,21.60,69.92,,2.77,20.17,27.28,527,59,,
2026-08-09T01:30:00Z,57090,3425465226,21.10,70.55,,1.36,20.09,27.30,527,59,,
2026-08-09T01:31:00Z,57091,3425525225,21.82,69.05,,4.12,20.14,27.29,527,59,,
2026-08-09T01:32:00Z,57092,3425585222,21.22,69.61,,1.14,20.11,27.28,527,59,,
2026-08-09T01:33:00Z,57093,3425645220,21.33,71.82,,3.12,20.12,27.30,527,59,,
2026-08-09T01:34:00Z,57094,3425705220,21.93,68.83,,1.38,20.15,27.24,527,59,,
2026-08-09T01:35:00Z,57095,3425765220,21.22,70.00,,5.40,20.22,27.23,527,59,,
2026-08-09T01:36:00Z,57096,3425825222,21.21,61.62,,4.86,20.24,27.21,527,59,,
2026-08-09T01:37:00Z,57097,3425885221,21.56,69.71,,3.24,20.25,27.22,527,59,,
2026-08-09T01:38:00Z,57098,3425945223,22.12,67.51,,5.90,20.28,27.20,528,59,,
2026-08-09T01:39:00Z,57099,3426005220,22.16,70.63,,3.25,20.29,27.21,527,59,,
2026-08-09T01:40:00Z,57100,3426065218,22.09,68.48,,3.53,20.39,27.19,528,59,,
2026-08-09T01:41:00Z,57101,3426125216,21.58,66.30,,4.98,20.41,27.21,527,59,,
2026-08-09T01:42:00Z,57102,3426185219,21.50,69.17,,2.60,20.38,27.20,528,59,,
2026-08-09T01:43:00Z,57103,3426245217,21.67,67.45,,6.11,20.38,27.21,527,59,,
2026-08-09T01:44:00Z,57104,3426305214,21.54,64.63,,2.96,20.34,27.17,528,59,,
2026-08-09T01:45:00Z,57105,3426365214,22.08,68.70,,1.33,20.36,27.15,528,59,,
